tweet_id,sentiment,author,content,dominant_emotion
1966431846,neutral,ReneeCarriere,@dfizzy ya I would so loose my appetite,neutral
1966434088,neutral,cpikas,@justgrimes - yep saw that paper immediately after completing the test essay saying i didn't know of research on it,neutral
1966436150,neutral,FakerParis,@Gen22 I can't blip right now!,neutral
1966436350,neutral,Kenichan,"@cadistra Think wearing bermudas at the cinema wasn't a good idea after all, but outside was humid like cwazy!",disapproval
1966436640,neutral,NewroticGirl,"pavement is boiling hot out there, dogs were limping.    guess summer's officially here.",realization
1966437779,neutral,JCMIV,"Well, another family was chosen for the child we interviewed for  back to looking for another kid",neutral
1966438620,neutral,natneagle,@1995shand not quite as much...hmmm products in US that are not in Canada?? Idk  Do you have covergirl?,curiosity
1966440558,neutral,chelikay,watching the notebook,neutral
1693956239,neutral,KikiFitzgerald,just got home from a meeting with the girls... Maaaaaan I'm exhausted!! Goodnight world,caring
1693956292,neutral,ShareaMonyc,@db0y8199 lol thats the kind im eating!!,amusement
1693956828,neutral,Broooooke_,needs a break from the computer... adios  &lt;3,love
1693956875,neutral,Meg92,Time for me to sleep........,neutral
1693956889,neutral,crustyadventure,@paulcarr I just laughed out loud on the bus reading your statement of ethics. People moved away. He he he.,amusement
1693957082,neutral,cbmu,character designs complete! .... in about a week we'll give another sneak peak... stay posted!,neutral
1693957194,neutral,australiandaisy,@lmchugh fingers crossed for you.,neutral
1693957612,neutral,MarreNoel,"Monday is here, One more day",excitement
1693957892,neutral,Diamondgiirl,I need to get some shut eye... But I just can't let's try 1 more time. Ta Ta Twitterworld,neutral
1693957937,neutral,mrsjanderson,@RealBillBailey morning Bill,neutral
1693958143,neutral,kridrules,Cleaning my room and listening to britney.,approval
1693958278,neutral,jamisonbanham,@lexiphanic  cheap and good system  http://bit.ly/Fgl2Y,admiration
1693958432,neutral,IanBarroga,@DavidArchie so what cereal do you usually like?,curiosity
1693958455,neutral,whoisdjspecialk,Mmmm Chilli Crab &amp; Deal Or No Deal.....And thats life !,neutral
1693958558,neutral,CarlosYoder,wish I was at #eurodjangocon,desire
1693974719,neutral,laurenparadiso,goin to bed,neutral
1693975041,neutral,hairycornflakes,watching the office......... also comedy gold,neutral
1693975266,neutral,chebons,Grand Indonesia with mom n sisters...,neutral
1693975573,neutral,ilanbr,"@MrPhotographic Happy b-day! Just woke up on this side of Earth, so wishes are bit late",neutral
1693975586,neutral,understandniche,Hank Thompson ï¿½ The Big One Got Away -- hmm... how old do you have to be to remember THIS?  ? http://blip.fm/~5jboh,neutral
1693975909,neutral,TaylaGane,I just dyededed my hair,neutral
1693976025,neutral,ndhie,cieee @Cronatic potong rambuuuut!,neutral
1693976267,neutral,thakkar,@iMBA Ur welcome,gratitude
1693976364,neutral,slappinmybass,seepin'.,neutral
1693976937,neutral,divxdownloads,Download movie  &quot;81st Annual Academy Awards Pre-Show&quot; http://tinyurl.com/cdue53 cool #movie,neutral
1693977324,neutral,cityy,"Paving your own road is intelligent only if nobody has gone exactly where you are going, come follow me",approval
1693977357,neutral,iantalbot,@Tittch Just file me under *seduced* sweetie...,neutral
1693977436,neutral,shortnsweet89,is twittering,neutral
1693977922,neutral,musicmuch,@DavidArchie Have a great day today David!  May you write some wonderful masterpieces!,admiration
1693978093,neutral,Nick_Juhasz,we just drove all the way to Hollywood just to get a Miley Cyrus milkshake... at least it was like an orgasm in my mouth,neutral
1693978195,neutral,praksh,@akarshsimha: Started using the branch,neutral
1693978294,neutral,JonasLover_01,anyone got an FFE account? if so.. add me,curiosity
1693978343,neutral,zapamna,@lilmarshmellow 1 pm...,neutral
1693978375,neutral,K_Z_R,"@theblackbug I realized that I think 4 weeks into college, welcome to the otherside",realization
1693978789,neutral,prplpen,"Time to watch OP, then some Dead Like Me, then sleep.",neutral
1693978969,neutral,spinesurgeon,@mohandoss ?????? ???????? ????? ????????. ????? ?????????   @anbudan_bala thanx for the sixer comment,curiosity
1693979003,neutral,michaelni,@Melissa808 yup...they've stopped in hawaii for a few seasons already. are you talking about this season? hope they come back again,neutral
1693994724,neutral,jalaine,"@Lodewijkvdb Don't worry, you'll get your stamina back soon  What kind of distances do you run usually?",caring
1693994840,neutral,Aprilciervo,@amytcathy at least you get to watch Lost on the way,neutral
1693994991,neutral,nieksombekke,@leeprovoost Is it that quiet at the office?,neutral
1693994998,neutral,fernandasymonds,"http://twitpic.com/4j8yk - Thelma, Rebeca, Fernanda Symonds, Fernanda Cordova",neutral
1693995013,neutral,1LockNess,@misspretty1981 thank u!!! u kno ppl already look @ my chest ne ways might as well give them somethng to throw them off! LOL!,amusement
1693995176,neutral,Skibble,@TessMorris fine! Going to do my big walk today 20 or so miles,neutral
1693995322,neutral,garymeyerza,"@amystow I know, but work is so boring. I prefer the @2oceansvibe take on life",approval
1693995457,neutral,lizziehalfpenny,"@DavidArchie if there is a tesco nearby, then go there",neutral
1693995655,neutral,AgaSalim,"http://tr.im/kp06 Surrealism in a cute way - Louis Votton &quot;Superflat Monogram&quot; - Takashi Murakami, Music by Fantastic Plastic Machine",neutral
1693995743,neutral,xcool,@joycescapade COOOOOOOOOL... DOOOOOOOOOWN... Patience... Is... Virtue...,joy
1693995816,neutral,Mrdeed,"Stoppped following ama, i really need a clean break... on another note, kate is being super nice right now  Off to work",admiration
1693996048,neutral,strawberrynose,I've worked my finger tips bare today coding. But we got there.,neutral
1693996152,neutral,cheetahdriver,wake up...and go make breakfast..,caring
1693996153,neutral,barbfh,@LadyRubaiyat It will warm up once you start digging,neutral
1693996271,neutral,KelseyTap,can't sleep so i'm watching some more Gilmore Girls,neutral
1693996317,neutral,ghankit,feels like spammers season .....is called summer season,neutral
1693997206,neutral,AlexaGallardo,@SaraHDanger Haha I think we're all in the same situation! lol,amusement
1693997413,neutral,taltalk,"@gawd0r Yeah, my dad calls me Taltal, but it was taken on AOL back in 96, so I added a K for my last name, coincidence is Tal Talk.",realization
1693997507,neutral,smartestgames,Someone in UNITED STATES liked Jelly Blocks http://tinyurl.com/dgpr7q,neutral
1693997524,neutral,iloveFeme,@Nadiney I went for the sweetheart.. Well see how things turn out..,desire
1693997567,neutral,twin_arrow,"@sterestherster Adem in, adem uit",neutral
1693997645,neutral,Culwg,@ODWGOOG Absolutely ...,neutral
1693997840,neutral,mmgant,@oliviamunn How long before the Frisbee Golfer &quot;accidentally&quot; catches one in the back of the head from his friend,neutral
1693997942,neutral,sidish6,"@ravenousraven check out her new song &quot;sentimental, wat-a-joke-ental&quot; she's a fren  www.last.fm/music/marple+meg",neutral
1693997992,neutral,ppinheiro76,@carlosefonseca I can give you the contact of the person who makes those cheesecakes!,approval
1693998542,neutral,PeppermintKiwi,"Listening to the commentary track on Holiday Inn. Never thought I'd see Bing Crosby in black face, but the rest of the movie was cute",love
1694013018,neutral,ItsDawns,@TerriCook  oh hi terri good now what about you? any good gossip,curiosity
1694013084,neutral,ChrisWelburn,is debating giving twitter a proper go. now to try and understand it,neutral
1694013114,neutral,preciousthings,@littlemissjoey You didn't get a public holiday today? bwahah,amusement
1694013141,neutral,austerity101,"Once again another late night.  But I scored a mojito, so ...",excitement
1694013304,neutral,4TMSocialMedia,@AndyP007 Any tips for someone who has only made it 52 on Flight Control?,curiosity
1694013371,neutral,ZantetsukenZ,"@lilazngurl1234 hi there, nice to meet you.  I am new to twitter and I guess you are too?",curiosity
1694013504,neutral,elmooo_,alrightttt twitter. i have netball nowww  this is my 600th twitter haha  byeeeee,amusement
1694013584,neutral,bernietb,@druey Merlin wasn't too bad. Already watched it on BT of course,approval
1694013630,neutral,anilmujagic,Writing my first tweet,neutral
1694014056,neutral,SandraTaosaka,@Victoria808 Wanted to get that piercing too but thought it would be distracting to others when I was giving presentations. U think?,realization
1694014092,neutral,oliyoung,"@Mattro heh, i meant differences between b3 and b4",neutral
1694014146,neutral,rgoodchild,@rosiecd is it for dinner? the amount for dinner ones is greater than say an afternoon snack. a pack for the day is prob ok.,neutral
1694014188,neutral,tns_fan,@Elmo824 tegan and sara fan? follow them @theteganandsara,neutral
1694014318,neutral,karl_goddard,"todays line up: more work on OS bluetooth app, a brief stint with Uniservity and if I get time some CS4 tutorials... busy bank holiday",neutral
1694014328,neutral,heyisabelle_,i really needa find more stastics,desire
1694014610,neutral,_uro_,"waiting for my friend to come over, so we can hang out!",curiosity
1694014690,neutral,YOBROMOFOcom,British Expat Tweet Tommy and the Giant Sprout: Especially for Fly  as part of sprout seaso.. http://tinyurl.com/c7kvb6,neutral
1694014782,neutral,Cataklyzm,"time to relieve stress at the gym!! Someone should write speeches, take exams and do research for me",joy
1694014784,neutral,GemmaMayRoberts,Im doing a cause in retail,neutral
1694014806,neutral,BreDaQueen,@Moni7 Moni Love...u get all da credit I wouldn't be shit on twitter w/o u...cus I wouldn't kno how 2 do shit on here ! Thanks Boo,gratitude
1694014912,neutral,daglan,upgraded,neutral
1694015081,neutral,haeima,the rain bring back some memories,neutral
1694015088,neutral,Call123,@jordinsilver So long as they hold your wine without tipping.,neutral
1694015281,neutral,archujonas,"@DavidArchie Good luck with your breakfast search. But here in the US, I have to go to bed. lol. Goodnight David.",amusement
1694015514,neutral,profitseller,Looking forward to the new week with the presentation of my book in a store in Dillingen today and some interesting sales seminars,excitement
1694015539,neutral,rarous,"@hassmanm Nemï¿½m zdrojï¿½ky Mozilly ani Perl, takï¿½e z?stanu u svï¿½ vï¿½ry ve schopnosti Ohlohu",neutral
1694015825,neutral,erikarhanetan,"@erickaxx it would hurt only when you touch it or when it gets hit. But when you don't, it won't  but after a month it wouldn't hurt na!",disappointment
1694016004,neutral,insic,@farrahdy take a medicine,neutral
1694016007,neutral,teganemily,@Rove1974 heyy,neutral
1694016373,neutral,emprezofrevenge,goin' to casa milan's club house...,neutral
1694017029,neutral,enked,@awaisnaseer followed your bro @Junni_Vet,neutral
1694017043,neutral,eieip,chatting with the bestest...,admiration
1694017070,neutral,davidrules04,if you cant hide the tweetie icon why not change it   http://twitpic.com/4j92o,confusion
1694017104,neutral,alyssabernal,"@andrewagarcia That's what's up hah. I'm great, thanks  Just waiting for all the craziness to take off.",gratitude
1694017552,neutral,Pjans,@MrRvM ruilen?,neutral
1694032515,neutral,eschaton,"@mgorbach They actually use standard speaker wire between them too, with standard terminals, so no soldering involved or anything.",neutral
1694032527,neutral,loveisthecure5,www.loveisthecure.net is up! Check it out,neutral
1694032658,neutral,roxybisquaint,@stealthgear indeed,neutral
1694032738,neutral,Mel71,and we're back in buisiness,neutral
1694032779,neutral,sharonmcl,Heading out to do a relay in the Belfast marathon,neutral
1694032845,neutral,jennalee,@marlooz Clever girl,neutral
1694032954,neutral,OrbitalPete,"@psymon_spark heheh.  Odd though, I thought a couple of the others I'd done were better",amusement
1694033106,neutral,naor,@elibrody why.. just continue.. i'll keep sitting with crossed legs,approval
1694033113,neutral,erikarhanetan,@issaleuterio did you watch it?,curiosity
1694033409,neutral,kairoer,"@unclelarko not sure I like this way to learn a new language  I prefer to be &quot;on location&quot;, so I can practice, ask Qs and get answers",approval
1694033567,neutral,lesley007,@jp1983 Ahhh Lincoln...i'll run..see you in 2 hours,neutral
1694033570,neutral,Jeffwilson1974,forgot about my old twitter account please follow itsjeff i will stop this account soon...i prefer the address that doesnt have my age,approval
1694033625,neutral,Tombell12,is back from TAFE and has bowling in about an hour,neutral
1694033660,neutral,mathieule,@srhmae i think 30 bucks and i dunno,amusement
1694033932,neutral,LilPanther07,working the graveyard shift!,neutral
1694033942,neutral,deathnotebook,@Maxwell5587 wow. hehehe. mushy-mushy mode.,amusement
1694034070,neutral,tns_fan,@dayBdayPolaroid @theteganandsara follow?,neutral
1694034316,neutral,eridhan,@RobKardashian Hi Rob!,neutral
1694034366,neutral,pwinsezz,just got back from rachael's house,neutral
1694034653,neutral,pogmohoin,"@BethTana Sci-fi junkie, gamer, pianist, gin and tonic drinker, and news addict",neutral
1694034727,neutral,TheUrbanChiQ,Sweet dreams everyone! I am utterly exhausted!!! Nite nite!,caring
1694035144,neutral,archujonas,@Felitherandom haha. I hope so. I need sleep! lol. But my phone will get his message if he updates us.,amusement
1694035158,neutral,discourbanchic,the best things in life are free  x,joy
1694035256,neutral,JeeseLouise,off shopping in southhampton with my mummers,neutral
1694035361,neutral,suffianr,"@rezadubsteppa Yeah man, been a while since I heard you spittin'.",neutral
1694035407,neutral,ChineseLearn,@lightgood Hi I have uploaded 5 completely new Chinese Lessons on www.youtube.com/ChineseLearn Please feel free to watch and enjoy,joy
1694035434,neutral,kungfookid,"I have been called by my friend the bed. It is time to acknowledge the inevitable.  Goodnight All, Hello Sleep",neutral
1694035524,neutral,cragbaby,@ben_grubb Sweet... my friend Kevin is joining us (but I have his #). Look 4 the girl carrying a backpack &amp; boulder pad.,neutral
1694035667,neutral,rachellms,"@machfairy dont be gloomy...go out and get urself ice-cream.or gin,whichever",caring
1694035759,neutral,Kurwaface,@chkndoodie no need to thank  we all just have to keep the good thought!,gratitude
1694035946,neutral,hollymorris_x,going to Glasgow...,neutral
1694035994,neutral,rmam68,@mcosare FIL 461 with cool people like me,joy
1694036007,neutral,PorsheCaina,@DavidArchie alright!  you should go to the market and haggle them! ),neutral
1694036060,neutral,StampfliTurci,"@clocsen I accept the blame . But I said &quot;in English&quot; (the language), couldn't say &quot;in British&quot;, could I ?",approval
1694051006,neutral,jason_2008,@Gailporter morning to u,neutral
1694051030,neutral,lisisilveira,@Imageglow you will have to unfollow some people that are not following you so you can follow new people,neutral
1694051062,neutral,amazingphoebe,"got hometh  armed with hair dye, a cherry ripe and cosmo",neutral
1694051665,neutral,MsValerie,STEP 1: be a photoshop expert  http://plurk.com/p/ros47,neutral
1694051976,neutral,jordiebabordie,lol thats the highlight,amusement
1694052142,neutral,WhitneyPJ,@ehasselbeck braving the standby line @ TheView bright &amp; early today!! hope to hear about your book &amp; hope I get in! 3rd time's the charm,optimism
1694052168,neutral,othertimes,@ZopflieseJule F...you very very much  willkommen im Twitterland,neutral
1694052233,neutral,ChineseLearn,@dominicalevina Hi I have uploaded 5 completely new Chinese Lessons on www.youtube.com/ChineseLearn Please feel free to watch and enjoy,joy
1694052582,neutral,ChineseLearn,@Strabismus Hi I have uploaded 5 completely new Chinese Lessons on www.youtube.com/ChineseLearn Please feel free to watch and enjoy,joy
1694052619,neutral,freocookster,@NickHodge Bought the Repo Man soundtrack in the 80s - Pablo Picasso was never called an asshole,neutral
1694052628,neutral,ShaneLovesSteph,Eighty nine min. And fifty eight sec. New record,excitement
1694052759,neutral,ginotorres,"@nagatep grabe, norms. i researched; dami pala flamenco forms and sub-forms. kaloka!  i attempted a Solea. kaloka ang 12-beat!",neutral
1694052905,neutral,vasnum1bad,Hey @deangeloredman Mia!! Go to bed!!    (deangeloredman live &gt; http://ustre.am/2NlC),neutral
1694052951,neutral,NaniWaialeale,Late news then it's off for some much needed zzzzzzz.......Goodnight Tweets.,joy
1694053046,neutral,ChineseLearn,@sdweathers Hi I have uploaded 5 completely new Chinese Lessons on www.youtube.com/ChineseLearn Please feel free to watch and enjoy,joy
1694053123,neutral,sharonhayes,"If any one is looking for @pembrokedave he is now at @PembsDave  (And if you don't know him yet, follow him anyways, good guy)",neutral
1694053213,neutral,cece_newnew,@RomeBadBoyEnt,neutral
1694053250,neutral,perpetualspiral,"Do you have a chronic illness blog? Let me know, I'll post your link on my own  www.ptsici.blogspot.com",neutral
1694053366,neutral,AAKB220,"1 AM &amp; time for bed, nite all",neutral
1694053401,neutral,kellycdb,I still want a Smartcar!!! Don't they have the most wonderful designs ever?,admiration
1694053604,neutral,mickali,@madisonSAYWHAT yeah I imagine you did,neutral
1694053617,neutral,swickdan,@_cassian is there a game   !,neutral
1694053690,neutral,ChineseLearn,@blogviet Hi I have uploaded 5 completely new Chinese Lessons on www.youtube.com/ChineseLearn Please feel free to watch and enjoy,joy
1694053854,neutral,Lia_arch_angel,"i'm gonna eat some chips??!! anybody, want some??? hahaha!",amusement
1694054012,neutral,ashbb,"Finished watching Episode 4&amp;5 of Ruby Metaprogramming Screencasts. Lots of cool tips, great! But need to more coding practices to master.",admiration
1694068728,neutral,h3ctic,joining twitter,neutral
1694069372,neutral,Chili_ili,Is sooo waking both of them up on my way back to SB  good night america,neutral
1694069445,neutral,mariusdima,@tytel neatza. pe plantatie as usual,neutral
1694069497,neutral,darrenyates,"Morning all, typical grey &amp; wet bank holiday Mon so far today. :/ Off to photo gallery and paint gallery later, may treat myself.",neutral
1694069540,neutral,amathist,@nomek is new van a nice one,approval
1694069805,neutral,jamanji,@ciaaren  u think i could call u tnite?,neutral
1694069813,neutral,nanyate,@victortan LOL! It's on the right? I gotta try when I get home. I'm using it at work. So the X is where it should be.,amusement
1694070109,neutral,mizhalle,@missbossy Yeah that's me  I used my initials for my Flickr account!,neutral
1694070566,neutral,CelesteClara,@iankintzle Come visit Iowa. k?,neutral
1694070608,neutral,tinnion,@warzabidul good morning fella   i have the joy of work to do today.  what are your plans?,neutral
1694070950,neutral,rgoodchild,@HlywdScrnwriter I've thought about it several times . got a few good friends there!,joy
1694070981,neutral,dragonflysakura,@silverbenz Have you heard the song &quot;Purpose&quot; from Avenue Q?  Your post reminds me of that.,neutral
1694071120,neutral,joe_uberkawaii,watching JONAS,neutral
1694071236,neutral,yezbok,"If you keep up with the 140 character limitation, you will soon be writing more like Shakespeare, than a garrulous fourth-grade scribe.",neutral
1694071287,neutral,alibeiglou,ajab chizi shode in blog-am :x che axayi ke migiram man,neutral
1694071301,neutral,paulie00,@rachikus thankyou,neutral
1694071476,neutral,raftormans,@Liesbetje with your bicycle?,neutral
1694071616,neutral,jesikahcarter,i just need to sleep,approval
1694071710,neutral,joycescapade,"My Twitter was born on 12 Feb 09. Today, at this point of time, 4 May 09, 3:56pm (GMT+8), I have 805 tweets (including this one).",realization
1694071782,neutral,PrincessSnow,Listening to Yultron!!,neutral
1694071982,neutral,4_idiots,@Its_Claire its sunny here  I will send some over to you,neutral
1694072083,neutral,ChineseLearn,@benald Hi I have uploaded 5 completely new Chinese Lessons on www.youtube.com/ChineseLearn Please feel free to watch and enjoy,joy
1694072261,neutral,yogini4,@ByronKatie In our vedanta class we have a saying &quot;Chit Happens&quot; (chit being mind vibrations or thoughts),neutral
1694072292,neutral,RAJO_WebUnicorn,@andysowards quite,neutral
1694072399,neutral,xiape,"@Dutchrudder I told 'em that the English have a special quality when it comes to cussing! Welcome to the fun, Dutch!",excitement
1694072414,neutral,kellycdb,"@WOMENONTOP nope, there's me too.",neutral
1694072783,neutral,xevanesco,@fadeout all you have to do is have your boyfriend say something for me so i can hear his accent.,neutral
1694088953,neutral,sharmaine123,is playing around &amp;&amp; having fun with little kids right now  hahahahaha,amusement
1694089023,neutral,WollemiPine,@davewat1 Stop what?,neutral
1694089030,neutral,Isil_Loves_Mcr,My Chemical Romance Official Sodahead Profile  http://www.sodahead.com/mychemicalromance/,neutral
1694089049,neutral,grotesqa,Anyone to recommend me JP artists with music similar to Soichi Negishi's Amai Koibito?,curiosity
1694089402,neutral,SORRYUARE,@souljaboytellem we are,neutral
1694089638,neutral,tantamani,@deversum lolz  I'm the other way 'round. My English is better than my Dutch (which is considered weird here :p),amusement
1694089648,neutral,itaggs,@TweetNewz Good prices for bulk SMS and Premium SMS too  http://promotion.itagg.com,approval
1694089657,neutral,torijadee,30 days till p!nk   babysitting in 15 minutes.,neutral
1694089759,neutral,VIVA_LA_SUE_SUE,@DJWiLLGATES,neutral
1694089867,neutral,MelisaMCRmy,@zhayrar Aw you are and you're welcome,gratitude
1694089903,neutral,richardBarley,"@darrenporter Hehe you're right, I'm not daft  May is a good month to be on a French contract!",joy
1694089962,neutral,oohlookacat,Happy Meal - B.O.B. toy  http://tinyurl.com/cjtqaf,joy
1694090014,neutral,Austin_Irl,@underhill70 oh that totally works too,neutral
1694090158,neutral,sushants,is at home,neutral
1694090206,neutral,dijahp,@Anthaman can u follow me please,neutral
1694090650,neutral,velasq,talking to nat,neutral
1694090727,neutral,omfgtamaralyn,@nicurrr over herrreeeee,neutral
1694090792,neutral,Jamzi,"New job today, wish me luck peeps",excitement
1694090851,neutral,fiercemichi,"@charelblessed haha, it's okay to be different!",amusement
1694090919,neutral,theAsianparent,@wahliaodotcom Thanks for that!,gratitude
1694090984,neutral,meeshell78,@bjamesmusic have a safe ride up the coast. Don't be going 90 even though you can.  when its windy just smile cuz u know u have it better.,caring
1694091129,neutral,lvdeijk,"@GJvManen Nope, kicked that habit more then a year ago",realization
1694091249,neutral,lou_mi,back home. man im hungry. getting ready..shopping,neutral
1694091307,neutral,succubusdark,9. shopping 10. Latte with my sis 11. Friday- Meets at the FAU 12. Fire- Steet- Party  13. slowmotion in the park 13. partying my bday,joy
1694091610,neutral,Trentarena,@ameliafell we realise this,realization
1694091820,neutral,lucytaylor123,"at dads, watching some mtv and am going on sims2 in a minutee",neutral
1694091852,neutral,hothayley2000,Morning and hope everyone has a great bank holiday,optimism
1694091879,neutral,SDoT84,I am following Mya,approval
1694092070,neutral,ChoongKai,Just took my IC photo!looks good  - http://tweet.sg,joy
1694092485,neutral,davecazz,trent reznor - liddle beotch doesnt get his way. this could be the title,neutral
1694107141,neutral,zoenash,short stack need to add some more short stack tv,approval
1694107569,neutral,MsArtOfSoul,I see I see,neutral
1694107847,neutral,kkozmic,@jonorossi in between,neutral
1694108142,neutral,dani1166,is wishing she would get more followers,desire
1694108289,neutral,ishbel,"ah, also figuring out when we're going to Rome next. &amp; Venice. @vagrant_saint start thinkin when you wanna go, love!",excitement
1694108414,neutral,hudgens,@markwreeve We need to get you a image icon other then the default one,neutral
1694108452,neutral,bubbameadows,Video: Todayï¿½s video blog/vlogï¿½thing.  http://tumblr.com/xye1ph36b,neutral
1694108923,neutral,LadyW_101,"Has just finished uploading my latest chap  Finally! Now, off to watch the new HappySlip vid :3",excitement
1694109077,neutral,HeadUp,Startup? looking for an opportunity? check out - http://launchsiliconvalley.org,neutral
1694109146,neutral,janatabuzo,hey Twitters,neutral
1694109724,neutral,ialejandro,my newsreader is filling up with blogs  yay! keep pm'ing me your blog sites. I love reading them!,love
1694110088,neutral,missgiggly,@LukeDennehy Good to hear  I have a feeling though the 'behind the scenes' and/or being there is better than what is shown on TV!,joy
1694110242,neutral,Muffi_Jo,"Home, good night world",neutral
1694110268,neutral,myshadow88,"sO late n' th night i've nearly forgotten my name and backspaced a trillion times... apparently sleep is inevitable, nite*",realization
1694110344,neutral,jesssicababesss,@mariedancerr that songs on tays vid  katy perry.,neutral
1694110347,neutral,camanomade,"Thinking of ways to promote Indie Designers. Benefiting them and moi  Any thoughts? Indies, what you do have to say?",neutral
1694110372,neutral,PorsheCaina,@DavidArchie you finished eating?,neutral
1694110417,neutral,AndrewHansen1,"@MichaelHyatt wow, goin to Ethiopia? Biz? Holiday? Some other mission? Very keen to go there",curiosity
1694110472,neutral,wiebee,@lein_  Leiiin I can play the introoo,neutral
1694110484,neutral,pocketmouse,"@shihadchick take it. mmm, definitely.",neutral
1694110868,neutral,stephcoleiro,@JustinMGaston Haha! Sometimes mobiles makes us slaves ... but it has its own advantages too!,amusement
1694110953,neutral,mikesawriter,@Welshgirl35 Hey  Why thankyou. How's u? x,neutral
1694110980,neutral,Conceptis,Added Twitter updates to @Conceptis Facebook page at http://tinyurl.com/d4cxze wondering if this one will show up...,curiosity
1694124586,neutral,Dizzydalek,"Good morning universe, how are you today",neutral
1694124784,neutral,twiliteminotaur,"@GreatDismal Wolfram's got a Chinese Room problem: If Chinese (or Bangalorean) hackers can run it without knowing English, why should it?",neutral
1694124820,neutral,radha_,@crazytwism http://twitpic.com/416b7 - hey! nice pic,neutral
1694124847,neutral,love_elizabeth,Don't Chase Me - Shea Fisher download it,neutral
1694125145,neutral,KOismuyBueno,@kbaxter Bummer yo.  I'm starting up finals too soon...so I guess I'll see you around the second week of June then.,excitement
1694125900,neutral,henaxxru,@MrsSprousex Yars,neutral
1694125983,neutral,ChineseLearn,"@bhackett Hi, I teach some Chinese lessons on youtube... Feel free to have a look  www.youtube.com/ChineseLearn",neutral
1694126033,neutral,iPOPadmarket,@SheBeeGee jersey weather - and good on you for the charity drive!,neutral
1694126085,neutral,byhuy,@ducban &quot;nhi?p ?nh gia&quot; ? ?ï¿½y lï¿½ ch? cï¿½c b?n t? x?ng lï¿½ &quot;?am mï¿½ nhi?p ?nh&quot;. Cï¿½n ng??i thï¿½ch ch?p ?nh thï¿½ 99% dï¿½n s? r?i,neutral
1694126213,neutral,ChineseLearn,"@dwood7396 Hi, I teach some Chinese lessons on youtube... Feel free to have a look  www.youtube.com/ChineseLearn",neutral
1694126217,neutral,theoriginalcake,going to the movies with clancy,neutral
1694126275,neutral,damienmulley,@PaulSweeney  Cloud Croatian Apartments,neutral
1694126496,neutral,DonoLooLoo,@annyo84 we will!  we shall meet somewhere between utah and indiana.,optimism
1694126515,neutral,BonitaBonnie,Going to bed now...good night tweeters,neutral
1694126697,neutral,himynameisjawsh,"i am seriously........ addicted to talking to people haha. but i love it so i don't care. and you can't tell me otherwise, jerk.",love
1694126718,neutral,SinnamonLove,@kellylabanco He's been doing my makeup for YEARS... long before Tyra stole him away from us.,neutral
1694126785,neutral,garethslee,@willcarling So who's going to win the Heineken Cup?  Just need to know who *not* to bet on,curiosity
1694126861,neutral,maybeitwasutah,"@sarahjpin Ha, if i was @juliansimpson, I would be pointing out the irony of that last spelling mistake. With swearing.",neutral
1694126902,neutral,natashax3,is watching one tree hill,neutral
1694126957,neutral,MartynLawrence,Going to get me a new roomie today,excitement
1694127241,neutral,vishnupsp,@ArunBasilLal Tat PsP! Its ma fathers name. Hw did it end up in ma userid? Long story..  'vishnupsp' is ma user id for almost all sites.,neutral
1694127379,neutral,DustinUrbanski,@emmmaj good song,joy
1694127494,neutral,henaxxru,DUSTBIN BABY ON AT 11.30 Cannot wait  x,excitement
1694127521,neutral,Berryadict,@angusups Just seeing if anyone was still awake,neutral
1694127595,neutral,fashionising,@jesse_w T'was not an interview in so much as it was a private chat,neutral
1694127625,neutral,jaybranch,@JennaMadison lol   What are your plans for today (or should I say tomorrow) then ?,amusement
1694127758,neutral,Ice_Ziggee,@arhh_ Goodnight,neutral
1694127837,neutral,TinaGrandberry,@Ranronjon why did u copy wot i wrote //hmm,neutral
1694128285,neutral,jdsabado,@ivyandres its a nice pair of shoes. i checked other nike shoes if its worth buying... it is,approval
1694128615,neutral,neenz,@Adrianna perhaps because it's 3 am Minday morning,neutral
1694128625,neutral,Floris,Vote for Board of the Month May 2009 (licensed members only) http://tinyurl.com/c8uj28 Good luck everybody,approval
1694128711,neutral,FlatPlanet,Make your own Google search page with your name   http://tinyurl.com/c4237j,neutral
1694143759,neutral,Felitherandom,@DavidArchie  the website is http://tinyurl.com/c7yojg  idk if the place is around ur area..,neutral
1694144228,neutral,KillerKassy,Super duper tired. Going to sleep.  listening to the iPod.,approval
1694144671,neutral,richardlai,@8a22a ???!  #MandarinMonday,curiosity
1694144859,neutral,katelynfung,when can i ever do a barre chord???,curiosity
1694145012,neutral,gchaves,"This week meet me at OFFF, next Thu, Fri and Sat. And try there MIC and Surface.",neutral
1694145113,neutral,beanie,@sketch678 happy star wars day to you,neutral
1694145120,neutral,vas_popovski,Well. . . the beginning of a new week and guess where I am. . . at the office  4more days till Friday. . .,excitement
1694145484,neutral,pdubtimm,If I loved this any more I'd streak thru the hood damnit ! I'm pumped,excitement
1694145540,neutral,KwlAznKid,@jennyltd of course i would,neutral
1694145601,neutral,CrushStevens,Listening to Awake by Godsmack,neutral
1694145634,neutral,lexia,@salspizza I'll oscillate from one to the other.,neutral
1694145714,neutral,magdastefan,@HarryHarley,neutral
1694145831,neutral,projiuk,@PodRED road trip ftw  am playing with trains today so it's all good here,joy
1694146045,neutral,amourchaleur,"@loveivy Oh, I see. Daily life shots? It'll be interesting as well.",joy
