tweet_id,sentiment,author,content,dominant_emotion
1751286329,enthusiasm,chrriiistel,finished the book... vat a good book &lt;3333,admiration
1751287788,enthusiasm,untouchableTQ,@labelladeanna whatsoever do you mean by 'how I get down' lol I'm always sober,amusement
1751288076,enthusiasm,ItsJoeLo,Comment my new myspace pictures plz?,neutral
1751288523,enthusiasm,tdaniel39,Chili night in Minneapolis.  I refuse to turn the heat on in May!,disapproval
1751325772,enthusiasm,aenacastillo,Just took a shower.We're gonna go to Church.Time to thank Him for my mother.,gratitude
1751359050,enthusiasm,shelbygrajeda,who goes bowling anymore?... me and my friends,curiosity
1751359117,enthusiasm,freeporn4u,There's just something about a sexy blonde cowgirl rubbing herself in a field  http://worldsbestpornmovies.com/faithmov3.htm,neutral
1751360134,enthusiasm,_DINA,"@dazzledbydiaper Everyone, please welcome my new friend, Kari, with a warm follow, as she just set up her twitter account tonight",neutral
1751431462,enthusiasm,Paulantin,I'm likable after all HAHAHAHAHAHAHA! Still over the moon,amusement
1751464397,enthusiasm,iamloz_JsPR,Massive morning.. I'm stuffed now,disgust
1751468150,enthusiasm,cupcakemafia,"@davekennedy Wow, you might be countering the Benedryl with your enthusiasm.",admiration
1751501024,enthusiasm,smiles_inc,Operation Mischevious (Pinwheel) to commence in 25 min... lol  waiting on Ed to show up,amusement
1751502167,enthusiasm,watersprite1307,@SeanScottPotter I'm watching girl movies all night! Great night for movie night,admiration
1751503004,enthusiasm,erickanicole728,@LauraJames3 I crochet Laura. Simple stitches...I can make a mean afgan!,neutral
1751504164,enthusiasm,UptownSound,Selling my laptop for CHEAP if anyone's interested!  17&quot; Toshiba 1.3gig ram,neutral
1751571903,enthusiasm,KatiexCobraYo,"Gonna see the cab twice!  In August, I'm taking my friend Jess to the Vegas one for her bday!",excitement
1751573594,enthusiasm,cheeriokeeper,I'm really excited that I'm a Queen Bee on the Power Mom 50 List  I feel really REALLY honored. #nielsenpowermoms,excitement
1751574330,enthusiasm,MargaylaSabin,@james_stjohn That's what we hope for!,optimism
1751642320,enthusiasm,jdferries,"@Lawrence_n_DC amendment 4.5: the right to be big pimpin? Because gotta say, a positive right at best. Man, 2nd time tonight w/ this thrd",approval
1751679770,enthusiasm,melerycelery,@LoveLinds HEY THAT'S SOMETHING I'D DO!,love
1751681009,enthusiasm,victor_lucas,"@stevetilley it was a lonely battle, my friend, but you fought valiantly!",disappointment
1751713595,enthusiasm,youngstar6gpth,on the north im BOOMIN!!!.. lol.. fucc the club dog i rather count a million buccz!!!..  ..THEY CALL ME STARBUCCZ BITCH!!!..,amusement
1751713927,enthusiasm,JamesElliot,D-Lab on MIT Open courseware http://is.gd/ygt5 There goes my chances of getting any work done in the next few weeks,disappointment
1751715726,enthusiasm,jordonlow,"@TheYotesDiva Yep, I tolerate nothing in the facebook group",neutral
1751749690,enthusiasm,lexingtonmm,@DanSherwood lannen fall?    we have a new EP coming out shortly.  I want you dudes to hear it!,curiosity
1751751468,enthusiasm,meeshell78,@johncmayer What does it matter? We ALL love you.  Take your pick. HA!,love
1751783632,enthusiasm,ensredshirt,@chickieleighc That was nice. I Just ordered my mom her gift from me and my sister.   Something different and unexpected.,joy
1751784845,enthusiasm,ItsJoeLo,Im eating a salad  and rember to comment my new myspace pictures plz?,neutral
1751784875,enthusiasm,outrageouslyal,I have found the best songd to have stuck in my head are relient k songs...I know every word and can finish them,love
1751784898,enthusiasm,AprilFilms,@tayloregly I am filming musicans friends of mine  @Landslideduo at a Legion  These people sure know how to dance,neutral
1751852095,enthusiasm,crimsonidealist,Can't wait for the next twitter.,excitement
1751854724,enthusiasm,anasmiles,@theteganandsara PRIDE next weekend in Long Beach!!,neutral
1751886295,enthusiasm,JeanOfmArc,Writing this post on my new iPod Touch!,neutral
1751886346,enthusiasm,MOHFANZ,@jadedcreative did you find me a spot on your team??  wink wink.,curiosity
1751886999,enthusiasm,E_M_I_L_Y_,Said The Whale &amp; Mother Mother? OK!,neutral
1751887158,enthusiasm,pamperry,@robinware Did you see Star Trek? Now I can't sleep.........too much action. Can't wind down!!!,neutral
1751888820,enthusiasm,AlexaNDYE,"41 Followers? Random people, but okay!",amusement
1751918838,enthusiasm,Jers3y,hi twitter people,neutral
1751919174,enthusiasm,klvonallmen,got a lot of shopping done today...really excited bout my new travel journal! Going to go to sleep watching a movie with my cousins,excitement
1751953751,enthusiasm,KINGmoney,Bran!! Watch my video!!!!! please dont make me go stalker status 2nite  http://bit.ly/3Ysav,caring
1752019552,enthusiasm,Crumby_Life,My lesson is finally done for tomorrow morning. I am looking forward to speaking to the high schoolers on dating.,excitement
1752022003,enthusiasm,lenwilliams6,trying to learn to tweet!!  it's all good I hope..,optimism
1752051257,enthusiasm,1LovelyDreamer,@ItStartsWithUs hey!  sorry for the late reply.but i do plan on posting on both facebook and twitpic.,remorse
1752052404,enthusiasm,macytheresa,says she wants to be w/ marykay @ sendai right now,neutral
1752053585,enthusiasm,PearlPolicy,"today was boring, but i did a lot of homework. tomorrow should be amazing, i can't wait.",excitement
1752053684,enthusiasm,abbyisawkward,Just talked to Anthony Rapp. Face to face. !!!!!,neutral
1752054005,enthusiasm,Obie115,I'm going to go check out DJ Volt.,neutral
1752087043,enthusiasm,tracyewilli,@JohnnyDeppNews  back in a few .. i will make u a lil something,neutral
1752087824,enthusiasm,sunnyosl,@JoannePeh jia you !,neutral
1752088160,enthusiasm,Appilicious,Who thinks I should start doing iPhone App Development business? @ reply to win an EasyWriter Pro code!,curiosity
1752089134,enthusiasm,thingsofthesky,"@takinghostages ~entonces estas perdonada porque sigues a tom conrad, who we all know is made of awesome",admiration
1752122363,enthusiasm,isajourney,@schmiss re: Edwards I hope so!,optimism
1752125648,enthusiasm,manongstank,@vanessavaldeezy i'll go to the movies with you,neutral
1752191546,enthusiasm,InvaderTalisa,gahh. my freaking lip ring is going to be the death of me. it never cooraperates with me. and im over it now jack haha;,amusement
1752194700,enthusiasm,lettucegirl,@kricket_rc234 good morning sushine!,neutral
1752224505,enthusiasm,OttoBott,"@skotot Oh, that said, the sellout was a fluke. It turns out the projector was broken.   I still think the film is bloody good times, tho.",annoyance
1752227275,enthusiasm,natashahurt,thinks the world would be a better place...with more cowbell.,optimism
1752255710,enthusiasm,margaret78,That's it. I'm hooked.,approval
1752256434,enthusiasm,rlovies,@AboveAllFabric wow! you've been tweeting all night!! looks like you totally made up for the day,excitement
1752256492,enthusiasm,alliecatx3,is ur boyfriend better than mine? hell no!,anger
1752257039,enthusiasm,SakuraKasugano,Watched The Rescuers Down Under with Dru and ate Mickey d's. This is how Disney sequels *should* be done,neutral
1752257559,enthusiasm,vrivera135,"Home finally! Im soooo tired and kinda lonely now, blah but w.e I'll cuddle in some blankets and watch a movie by myself  sounds good. Lol",sadness
1752286814,enthusiasm,leagueoflegos,@chelsealitalien but you always have lee. Let's go to Paris,neutral
1752291364,enthusiasm,ilywithanou,"@Turrislove09 but i realllllllly want to. llike im really starting to hate PA. btw, i just messaged the great one known as dylan",anger
1752320673,enthusiasm,techtastic,"@CompanyWoman haha i have 2 ask, are you 2 as beautiful as ur voices? curse u super cool beautiful women who are likely unavailable! lol",amusement
1752321198,enthusiasm,leatron,Think i'm going to go down to the lobby in a while to get either Starbucks or.. perhaps some ice cream,approval
1752322136,enthusiasm,laurieloo27,needs to escape from this town. getting ready. seeyuhhh.,anger
1752322414,enthusiasm,mytimeishere,@TheWayIRoll HIII!!!!  i've missed you  just bored....what about u?,curiosity
1752323264,enthusiasm,brendanb,"@jark turn them off, you can still go 100% aero free.",neutral
1752352359,enthusiasm,pawsthejaws,@J14magazine HaHa i Forgot...It'll Probably Be On Youtube...So I'll Watch It Later,amusement
1752352769,enthusiasm,tasing,#snl...you've gotten better  keep it up,approval
1752353818,enthusiasm,ShanniiLee,@_catchfire Happy Birthday Chip's sister,neutral
1752382696,enthusiasm,savasavasava,@flomingo that sounds cool! post video!!,joy
1752383350,enthusiasm,SNOBREY,@djskee not there but wish I were,neutral
1752385791,enthusiasm,lexyvee,@SEPIS haha...it the booomb,amusement
1752414248,enthusiasm,sarahreditt,Congratulation's to phil packer on completing the london marathon  x a shining example to us all x,gratitude
1752444499,enthusiasm,Killaya,"@xennyeh Sure, I'll be in chat in a sec   Here's the thread http://tinyurl.com/ojcf5l",neutral
1752445418,enthusiasm,RheaBea,@StreetPaparazzi  whenever you are mama!  Let's do it,neutral
1752474256,enthusiasm,RoonskyRiot,I've got Isabel now to get some food!,neutral
1752504538,enthusiasm,ChrisLejarzar,"@MelissaSuzanne ha I think I got like two hours of sleep last night and I have an early start tomorrow, so chillin and sleep is needed!",joy
1752532569,enthusiasm,LittleMZlilBIT,Mom is wearing shrug I bought her 2morrow...I can't wait 2 c her n it..cute,admiration
1752533317,enthusiasm,gadgetguy63,About to watch the Star Trek movie,neutral
1752564894,enthusiasm,bdevil4,"Here come the Hawks, the mighty Blackhawks!!",neutral
1752565154,enthusiasm,DavidCooksWife,@EADave HEY HEY ready to come to oklahoma?,neutral
1752591361,enthusiasm,ukdjgrl993,FREE UNLIMITED RINGTONES!!! - http://tinyurl.com/freeringring - USA ONLY - Awesome 4 iphone,admiration
1752592073,enthusiasm,LanieW,watching a youtube vid of @jonasbrohters sing paranoid live  @njbond007 is so cute when he sings lol,amusement
1752619164,enthusiasm,LoveShinaMoon,@AmandaGearSolid OMG! It's the famous Amanda woman person thingy!  HUGS ALL AROUND!,surprise
1752645601,enthusiasm,egomania,@caitlinpasko awesome  have you played there before?,admiration
1752673904,enthusiasm,rachelreese,"@chrisgwilliams hahaha. I'm driving, so I leave roundabouts when I wake up tomorrow. Arrive proximately 5 hrs from then.  See ya tmw!",amusement
1752697743,enthusiasm,cassieewassie,@amcknight30 thanks for following,gratitude
1752697993,enthusiasm,izzatruslan,sape ada paypal USD70 untuk dijual? offer me your best rate..,curiosity
1752699641,enthusiasm,soccerlyds,@JonathanRKnight awe...Thank you Jon!,gratitude
1752699870,enthusiasm,Matik72,Happy Mother's day to all the mom's out there in twitter-land!,joy
1752700092,enthusiasm,livenoutlouder,@Sondra_ i guess we will wait &amp; see..,neutral
1752700364,enthusiasm,jhvee17,Tell your mom Happy mother's day ok be a good child and tell her !!!,neutral
1752701245,enthusiasm,Chantresewright,"@GlobeInsurance We should have a twitter reunion it would be awesome to meet you all lol, iwonder howd iget that to pull off",amusement
1752723765,enthusiasm,LaQuasia777,Logging it out. Thank you Kiana...you're something else ma! masha'Allah.,gratitude
1752724826,enthusiasm,shabzcohelp,@appstoremod Mind telling me which book  cuz i was at barnes and nobles today and found 2 books that looked promising,excitement
1752725115,enthusiasm,gopalraju,@web20empire @copywriting Welcome to my network buddies,gratitude
1752725418,enthusiasm,megbu186,Yay for birthdays  sadly my voice is almost gone :/ but it was a pretty good night!,joy
1752725637,enthusiasm,driiizzzzz,catching up on House  season finale monday!,neutral
1752726207,enthusiasm,neanie,http://twitpic.com/4wk9i - I should really try a different pose some time.,neutral
1752748847,enthusiasm,ivnuzz,all mom's in the world congratulations,joy
1752748848,enthusiasm,angelrawks,"@N0S4A2 wowie wooie someone updated their twitter without me having to remind you. I'm not even mad,I'm impressed.  how was the lasagna ?",admiration
1752749191,enthusiasm,meganastalos,working on the climb season 2 episode 5!!,neutral
1752749648,enthusiasm,DNACowboy,"@Stacina I have no doubt, darlin'!  Just wish you could find a boy worthy is all!  You're good people!",admiration
1752750820,enthusiasm,kasmac92,@officialTila who you snugglin with Tila???,neutral
1752773422,enthusiasm,TheTankGirl,"@Ms_Mary_Typhoid Are you coming to the wedding?  I want all of his friends to be there?    @TheDeadpool Right, sugar?",curiosity
1752775208,enthusiasm,applemacintosh1,I forgot to mention that I am downloading the Fightstar version of Imogen Heap's &quot;Hiide and Seek&quot;  I have about 15 versions of that song!,neutral
1752822929,enthusiasm,Javiispro,I win? You now must call,approval
1752848084,enthusiasm,Javiispro,Your the supporter  its totally up to you,caring
1752848243,enthusiasm,malicamusic,@i420TRUE THANKUS,gratitude
1752848385,enthusiasm,starfeeder,Great find @NicciSnail  http://amanita-design.net/samorost-1/,admiration
1752871058,enthusiasm,bookworm_chic,@notlikemedicine Nice! That sounds great! Let me know when and where.,admiration
1752871410,enthusiasm,Desulation,"@Tidus Yes, you make me want to be a better person, think I mentioned it before, will continue to do so. I'm still EVIL tho!",approval
1752873929,enthusiasm,sugar_pie_1096,Just joined Twitter hehe,amusement
1752874075,enthusiasm,Brina07,@PlayForKeeps I made my parents add u guys on the family myspace...they were impressed by the song.,neutral
1752918541,enthusiasm,tspr,@awesomerthanyou Memphis and RCW both have all new songs.  should be good.,joy
1752918640,enthusiasm,yoohooboy,went OUT 4 a meet up &amp; MAY B hangin &amp; or hittin a club or bar   IF the car holds up LOL :-P,amusement
1752919706,enthusiasm,sabrinagabriela,"@cherrytreerec hows the peas doin? if you meet them, tell them i said hello",neutral
1752920413,enthusiasm,lindagrey,"Time to nap w/my giant, early birthday present, Pooh Bear stuffed animal",joy
1752965540,enthusiasm,AYOdeemee,super duber high! this klondike bar is thee business.,excitement
1752965793,enthusiasm,SteveAllen2,"KERI HILSON- SLOW DANCE ROCKIN' THE SHIT OUT OF MY PLAYLIST RIGHT NOW! GET UP ON THIS SONG, PURE PANTY DROPPER",neutral
1752984489,enthusiasm,Paigey215,@mismile when are u gonna host Saturday night live!! i've been waiting for like 2 yearsssssss!!,curiosity
1753007841,enthusiasm,Pamlovesit,@DirtySteveRock I decided you should help me make my first solo album,approval
1753028785,enthusiasm,Ahrae,Night peeps. Hope you all had a great day! Untill tomorrow.,optimism
1753031790,enthusiasm,rawkstraxl,@caatheedee maybe you should greet her for good.,neutral
1753050392,enthusiasm,LuCiajavon,@lavvocato got it. Welchs grape too please,neutral
1753051444,enthusiasm,RegineFilange,@adnamay Yup  On to Mother's Day. Any plans for your birthday?,curiosity
1753051947,enthusiasm,catdeeezy,&quot;The weather outside is weather&quot; hahah made me feel better,joy
1753075575,enthusiasm,offorsobianco,Hecks yeah. Jandy timsamlake is too rawesome!,neutral
1753076033,enthusiasm,ColorBakery,"@ScottATaylor Other than that, you are totally bereft of faults in every way",neutral
1753095035,enthusiasm,itsjulio,@npyskater Thank you!,gratitude
1753095413,enthusiasm,130587,joininghe bandwagon.... wheeeeeeeeeeee.,joy
1753095467,enthusiasm,IEatHappiness,Watching some movie and playin on my computer.,neutral
1753117066,enthusiasm,ian1cooper,Ian is waiting for a very important pic,neutral
1753118870,enthusiasm,Deidre_D,@LeslieCraig haha maybe someday I will be your publicist! that's what i am going to school for,amusement
1753136687,enthusiasm,DujourMag,@xantherrific online! www.dujourmag.com/subscribe,neutral
1753138177,enthusiasm,MegAppleford,"@FelixKev hey Kev - keep with it. It seems crap at first but will def be worthwhile! Add LOADS of people, much more interesting",excitement
1753158125,enthusiasm,cblack23,"Shite night, tomorow, I get to hang out with my little brother and neice, should be sufficient enough to change my mood",joy
1753178064,enthusiasm,lyssamia,"@jessicasydney i did, haha. i'll run is more suitable, at the moment.",amusement
1753196865,enthusiasm,wlturland,@greggrunberg Can you please @elazar with that? I'd love some egg +bacon +ranch +bed for giving birth 3 times in 4 years!,curiosity
1753215640,enthusiasm,JacobG018,Morning People!  Just woke up now!,realization
1753218626,enthusiasm,gawed,"browsing thru adopting agencies, i'm gonna get some exotic kids",approval
1753235119,enthusiasm,JoyceMason,"@joyfrequencies Yes, but I'm quite rusty.  I'm hoping to get back to it and &quot;tune up&quot; my skills.  Tim plays guitar.  We threaten duets.",optimism
1753235900,enthusiasm,DazzleMeVivi,@RisaRM I tried replying to your mono lake tweet but dunno what happened. Just said I know that lake very well.,neutral
1753237541,enthusiasm,cHuMeee,be back later!  HAPPY MOTHER'S DAY TO ALL THE MOTHERS IN THE WORLD! ï¿½ GOD LOVES US ALL!,joy
1753254473,enthusiasm,Skiingfreak77,"@anna_007 Don't worry, they'll get bored of it! Just hang in there and don't give in!",caring
1753254734,enthusiasm,maggienash,@lexxie_couper  I've heard that. 2 of my sons have seen it and one wants to see it again. I can't wait to get there,curiosity
1753254833,enthusiasm,urbanfly,@shaki_sm I'll have a look. Do you live in the centre of Glasgow? I was born on Bellshill &amp; grew up in Bothwell. I miss Tunnocks pies,curiosity
1753254838,enthusiasm,cwtsh,@scottiejen knackered! been awake since 5 as couldn't sleep! just started work now. coffee and toast sounds awesome  chris has been busy!,neutral
1753255024,enthusiasm,DannysGhirl,@RetroRewind hey dave im just up in the UK and first thing i done was put RR on  could u play ill be there new kids on the block thanks,gratitude
1753272527,enthusiasm,reiniervv,Done...now another gem of a day in Cape Town,neutral
1753272795,enthusiasm,SusanRamosS,"http://twitpic.com/4wp8s - My ear hurts, and THIS is my medicine. GUM",neutral
1753273656,enthusiasm,_DINA,@joywilder That's a popular one! (cccd)  Thx for replying,gratitude
1753274067,enthusiasm,anjszulc,i'm lookin for email to this man  i have his photo -Spray Painting in Wroclaw(Poland) by Kosmo http://bit.ly/EOvVN,neutral
1753274246,enthusiasm,rehan_92,Aiden KNIVES out May 12th www.myspace.com/aiden. excited!!!!!,excitement
1753292229,enthusiasm,emilio_delgado,Happy Mothers Day mom!  I love you!,love
1753293674,enthusiasm,sheryonstone,here we go.. captain says &quot;shut it down&quot; we are on our way  ? http://blip.fm/~5z3p8,neutral
1753310026,enthusiasm,OrgaSAM,could do with some bacon and egss. mm,neutral
1753311171,enthusiasm,KeshLondon,@marafromci its bout smoking weed,neutral
1753312762,enthusiasm,lostintheforest,@thebirchtree i'll try sort that fabric out for you today...been a busy bee!,neutral
1753329120,enthusiasm,adecembertruth,"@RussellBfan90 ah its getting there  still a fair bit to go, but it's coming together fairly well! aw  where are you from?",neutral
1753329216,enthusiasm,Littlebird3107,"@ChrisAxe Thank you. Keep it down, there's a good lad.",gratitude
1753330503,enthusiasm,gabegonz,@biomedwiz miss u too. I'm still at a club...u know...west coast shit!,neutral
1753331537,enthusiasm,JoanneRighetti,"@Beati3 moving from rod to justin, even persuaded sons to join me",neutral
1753350199,enthusiasm,Rebekah_McFly,"@amalinaaa You said your getting McFlys live album 2morrow, whats it called?  xx",curiosity
1753367101,enthusiasm,Oroborus1057,"@johncmayer &quot;arrest her&quot; or, anything ending in -est that can be done to her.",neutral
1753382650,enthusiasm,pinkalici0us,@MA12CUS - You can do yiiiit!  Night,neutral
1753400331,enthusiasm,MrBenzedrine,@xCarCrashHearts ironclad determination?,neutral
1753415457,enthusiasm,thepurplehawk,@YvetteCYL Awwww so sweet of him.,admiration
1753434218,enthusiasm,Jane866,@johncmayer what about name Jana? there you've got lots of options..,curiosity
1753435099,enthusiasm,Tyrs4u,@MrCav lol.. ass monkey,amusement
1753435439,enthusiasm,lyssiecc,"I'm bored, extremely bored. in the car. waiting for my dad. and dinner. chinese. yummm.",annoyance
1753452861,enthusiasm,5toSucceed,"@Jenehhh Feeling inspired this evening, huh?",curiosity
1753467741,enthusiasm,ethandhan,"i want to wake up early, and get a coffee tomorrow (today) !  it's going to be a busyy day! but have to keep writing.. booo whoo!",excitement
1753468283,enthusiasm,barrysnedden,"All the bike chat, makes me think we should sign up to this http://www.bigbikeride.co.uk @darrenstenhosue @niceguyali @ anyonewithbike",approval
1753483167,enthusiasm,68kevin,"got in a fist fight with a old biker guy.......and how dare you even ask, yes i kicked his ass",anger
1753484460,enthusiasm,heykim,"@bluecat7  i definitely will , although with the caveat  that i normally only read non fiction..but have more in recent years read novels",approval
1753500277,enthusiasm,itzKat,word to yer mother!!   \m/,neutral
1753500620,enthusiasm,beau05,"Happy robbie drank a good bit, as long as he doesn't wake up sick",joy
1753500784,enthusiasm,EarlaRiopel,"@trainright http://twitpic.com/4vgzy - Moving is great, especially if lots of them help.",approval
1753501449,enthusiasm,k8zilla,has found a free wifi point ... and it's sunny,approval
1753501730,enthusiasm,jespern,"@mitsuhiko Np mate, was great meeting you in Prague",admiration
1753517747,enthusiasm,XGraceStAcKX,"@bradiewebbstack ooh yay, its been forevs since last ss tv  baked dinner is so good, how yummy. I had prawns  xx",joy
1753531785,enthusiasm,humerfred,@solangeknowles www.youtube.com/watch?v=6UrRxta8doM this was the first 1!,neutral
1753532255,enthusiasm,markveldhuis,@harmonjames You geek!,admiration
1753533072,enthusiasm,MandyPandy32,@lrpw1302 Thank you  x,gratitude
1753535161,enthusiasm,fomw,"@marginatasnaily Yes, you really should!",approval
1753535263,enthusiasm,queen_ila,@NLiukin OMG so exctied,disgust
1753550933,enthusiasm,dianedenmark,"DH at work, DD7 at party. Seriously thinking of treating DS9 and myself to sushi lunch - after all, it IS Mother's Day here!",neutral
1753552011,enthusiasm,CreativeWolf,"@LimeIce Err, I get that  Now, with the TimThumb, what's with the url?",curiosity
1753569308,enthusiasm,KajiDraolf,@whitepaws_husky Thank you!  And I hope karma beats those fuckers into the ground.,gratitude
1753585226,enthusiasm,imuyachan,@sookyeong u mean VIP this time ? coz of the KBS thingy ? haha..,amusement
1753585371,enthusiasm,HayleySimmonds,Is having a BBQ today!,neutral
1753585656,enthusiasm,mycahearten,"she's smarter and classier. she's perfect for him. and, IM NOT.",admiration
1753598740,enthusiasm,Katie_McFlyy,Mcfly evolution for the 4th time round,excitement
1753615246,enthusiasm,joshwhacker,"@firequinito From the champion team in the defunct MBA, Cebu Gems!",neutral
1753615469,enthusiasm,Jess_Moody,"there is never anything on tv, on sundays. CAN'T WAIT for america",excitement
1753615979,enthusiasm,stumads,@JasonBradbury YES! but keep them coming,approval
1753616934,enthusiasm,sfee,catching up on my teevee shows.,neutral
1753632052,enthusiasm,DannysBaby,"Is A Very Happy Bee, She Is Starting To Feel Better, &amp; Cant Wait For Her Birthday, what is 23 days",excitement
1753632426,enthusiasm,_Abbi,http://bit.ly/sJDLp  - Great Song! Cobra Starship Feat. Leighton Meester,admiration
1753632526,enthusiasm,Gappiie,awake and ready to learn a little more,excitement
1753633995,enthusiasm,GnarBlast,did some more work on Dig Dug. can get to level 16 without dying now  Mega Man tomorrow after work. Goal: 2 levels in 5 minutes,neutral
1753648969,enthusiasm,lozzie20,Lazy sunday is finally here,joy
1753649777,enthusiasm,ComedyQueen,@Susie_Nutbar Good morning  how are you? #TwitterTakeover,curiosity
1753663484,enthusiasm,himynameisrose,"@masterballerina yeah, it's all teased up into this boofy bit...i'm buying red hair extensions btw",approval
1753665728,enthusiasm,leighdj,@fawcett94 - I'm not letting Reach sink. Thats for sure. I'm still presenting and joint HON! Owens Mon 8pm-10pm &amp; I'm Sat 2pm-4pm,approval
1753666035,enthusiasm,purplefae,@michaelmeloni Yes! Join us! All we require is a cupcake donation...,neutral
1753678401,enthusiasm,LittleYellowJen,@BrianMcnugget I was sleep for all that and missed the fun! Hey DG.  lets play another gammme brian,joy
1753678686,enthusiasm,xTammy,morrisons here i come!,excitement
1753694010,enthusiasm,zoja87,"It's raining cats and dogs in Gda?sk today , looks nice 'though through a window",approval
1753694076,enthusiasm,kahemeh,@kiwi_from_hell @sporkess how's monday for you?,neutral
1753694190,enthusiasm,AndyGER,In about 2 hours from now i will find out how good the STAR TREK Film from J.J. really is. A Ticket costs 9 Euro and i hope its worth it,optimism
1753694667,enthusiasm,dooganized,"Hour til lunch, can't wait. Ima go to Mcd's",excitement
1753696650,enthusiasm,naomiwv,Surveying my NEW LAWN from the upstairs window!,surprise
1753711558,enthusiasm,exonumi,@alucinari Moral support for students,neutral
1753726733,enthusiasm,illicitlyyours,"@NYBabe No ways. If you can nab a youngster, go for it! My best friend swears by younger men - apparantly they can go for longer too!",neutral
1753742389,enthusiasm,nicfinno,"@mrated Yeehah, quality",neutral
1753742812,enthusiasm,br1cen05,had an awesome time with @spotspot85 and @xerovoltage,joy
1753743524,enthusiasm,naataalieee,@kyoisorange ok ermm I'll meet you in the gym at half four then,neutral
1753759918,enthusiasm,lauralovebby,http://twitpic.com/4wtii - new hair going to greeattt use!,neutral
1753774454,enthusiasm,zoul1380,@horcrux01 happy bday!,neutral
1753788350,enthusiasm,charliesome,@DannehOak hey there! your web URL looks good,admiration
1753803741,enthusiasm,millie79,"@Jennifrayne  Thanks for the link, ive voted &amp; i'll send that out too.",gratitude
1753806665,enthusiasm,Sylvarwolf,@jazz_machine lol - Good evening/morning/day (just to catch everything!) to you too!,amusement
1753838149,enthusiasm,Lori_Jayne,is off to RENT soon  Hope I can get home tonight though with all the train problems :s ...,optimism
1753851954,enthusiasm,hdiowl,"Early bird gets the worm.  And in my case, birder gets to witness the carnage.",neutral
1753853204,enthusiasm,Klemharris,Thinking of summer,neutral
1753854223,enthusiasm,lonnie101,follow me!,neutral
1753855043,enthusiasm,sensible,@BlokesLib i look forward to that. if u ever write 5 Things a Misanthrope Must Do to be at Peace w Humanity i'm up for that as well,neutral
1753868703,enthusiasm,ericeriksson,"@usagiii sweet  i should have something new to show you by then, too",neutral
1753869568,enthusiasm,andreeaparaschi,@marius101 right..  making compromises is what kills us!,neutral
1753869702,enthusiasm,gigimixcd,ah midday - great time for breakfast,joy
1753870799,enthusiasm,QsuKKa,Hellooooooo... Whats the scene people !!!,surprise
1753871849,enthusiasm,MileyCFanClub,When we got more followers we gonna have a competition.Hope you all look forward !,optimism
1753884598,enthusiasm,jorjaLEExx,why do we even live on this earth ?? i wanna live on mars :|,curiosity
1753885897,enthusiasm,afeitar,@pinkdaze Yes! That sounds like a great idea. Message me on LJ about it,admiration
1753902565,enthusiasm,elizamanson,@HIstapleface answer my really cool questions,gratitude
1753902732,enthusiasm,loborohan,@ascrivner come over to my place for a cup of tea,neutral
1753902785,enthusiasm,miloocyrus,CAN'T SLEEP TONIGHT . Oh see ya! Bye,caring
1753903793,enthusiasm,ilinajoy,"@sierrabardot whaatttaatttt! she is a good cook and really creative, silly sierra",admiration
1753904028,enthusiasm,TaylorWakelin,BEEN TOWN WITH THE MOTHER  NICE &amp; SUNNNY,neutral
1753904526,enthusiasm,Freakonomy,@SarahSaner Hey Sarah! Hws u? Hope u remember me,optimism
