tweet_id,sentiment,author,content,dominant_emotion
1962432062,sadness,Garythetwit,my life is sad..just had reminder go off on my phone to recharge toothbrush!,sadness
1962432165,sadness,JBnVFCLover786,Now I'm depressed again..ugh!!! HELP!!!,sadness
1962433581,sadness,jija21,@jpaola no money no honey! hehe too soon  sorry,amusement
1962434172,sadness,lady_monet,@ShaniquaDenise You are sooo lucky. My fiance is away w/the Marine Corps...haven't even seen him yet!,joy
1962434379,sadness,xmeganreneex,not looking forward to driving in this storm.,excitement
1962434705,sadness,xkatess,i don't like being sick when the guidance counsellor is supposed to take me + 35 other kids out of school for bowling &amp; pizza,disapproval
1962435801,sadness,KatieKkkk,@xnicoleex_ yeah sorry i was busy last night  ill try and go next week!,gratitude
1962436830,sadness,emoducks,shit back home in tallcree (rez)  now i cant see my boyfriend,neutral
1962437101,sadness,ashaazaaa,I just cried whilst watching hollyoaks  .. i need a life! lol,amusement
1962439030,sadness,philcanty,@itsonlytuesday I would if I wasn't working today.,neutral
1962442929,sadness,ecbrooks,"@Skewp420 We can miss our babies together, haha. I'm dreading taking him to the kennel.",amusement
1962449458,sadness,RealPoshMom,@melissaha What?! You have to be kidding me - it's an AZ landmark! This kinda news makes me sad,amusement
1962449865,sadness,kh_14,@amber_benson It's raining where I am. I wish it wasn't.,neutral
1962452217,sadness,AlyYvonneG,whew how did i end up going from mugglespace apps to youtube??? haha its just one of those days i guess. i really hate being ill,anger
1962452818,sadness,elCAPTAIN2010,Ready for this saddenning depressing dullful upsetting dreadful weekend.,nervousness
1962453784,sadness,White_WillSmith,Doing dishes...i miss my kitchen team,sadness
1962454206,sadness,krzimmer,@Victoryhawk Darn. No bacon,neutral
1962454702,sadness,itzT,waaa the octo drive and i can't go for it,disapproval
1962456390,sadness,Eladar,ah shit ... my chest hurts now,sadness
1962458265,sadness,SimplyModernWed,RAIN why must you come &quot;after&quot; I flat iron my hair? I have been rockin my curls for 3 weeks and today you decide to come out. not nice!,neutral
1962458792,sadness,simplyKii,ii wanna go home for thee weekend  but ii have no gas. sukks (_!_)!!,neutral
1962460522,sadness,JavaUp,Cancelling my JavaOne  http://ff.im/3nzTH,approval
1962462559,sadness,nandana,Spring cleaning for http://milliontreesnyc.org tomorrow. But the park I want to go clean is not accessible by public transportation.,neutral
1962462586,sadness,TashaWong,says misses my cousins so badly!!!  http://plurk.com/p/x2bha,sadness
1962463307,sadness,SunnyGrims,@RobertsEmma You don't reply to none of your fans ... I don't know what trust,confusion
1962472934,sadness,littlemayra,@sandyvanessa89 awwh im sorry  it won't be much longer,remorse
1962474029,sadness,ohhdamnamanda,so fuckin tired. didn't get home till 5:30. work at bjs at 12:15,realization
1962476859,sadness,laurenwcallon,@memphianmallory Too traumatic to even discuss and none of yall are here!!! Everyone has left for the weekend.,sadness
1962479343,sadness,Pv15jesus,"im sooo sore... my back hurts, my legs are weak, and im dehydrated. i have to go set up my moms furniture... gay!!!!",neutral
1962481463,sadness,itafia,Rose City Sirens were uber cool last night!  Wish I could have stayed longer,admiration
1962482790,sadness,SpreadGaGaLove,stood on my curlers and burnt myself  then burnt my hand when i picked them up..,sadness
1962483404,sadness,chris_sdca,Is wondering what happened to the sun? Damn May grey!,neutral
1962483516,sadness,NickArnheim,"Im feeling so nostalgic. Im sad. But happy. I don't now how to feel. It's over, but not at the same time. It just feels over.  i love you.",joy
1962483781,sadness,shacol,fuming over ebay purchase gone bad. outta $45 and have nothing to show for it  %$&amp;!,anger
1962483794,sadness,RobertGreer,"@eddievedder no such luck and u aren't coming to Detroit  Luckily, I'll be seeing u and the crew in Chicago",disappointment
1962484183,sadness,katriana555,is doing nothing  lol,amusement
1962484814,sadness,sarahsosincere,@jovialhoney Can you guys adopt me? Yall are always doing fun stuff. Y'all take trips to Miami... we go to Arkansas,joy
1962484883,sadness,savagedaniel,I wish the sun would shine. but it won't,desire
1962485083,sadness,Beccabeebee,"@chrishornby Very. I'm ill and attempting to remember lots, and nothing is going in.",sadness
1962485545,sadness,kaliboooo,Cried my eyes out watching My Girl last period   hahah,amusement
1962485933,sadness,crystalthediva,@KINGDINGALING_1  @wendi916 is leavin bc of racists *starts cryin*,neutral
1962513788,sadness,lina_luka,i'm hungry but can't eat anything right now because my tongue hurts so bad.,nervousness
1962515397,sadness,xfftl8myheartx,Hey guys I'm back from work.. It was kinda horrible,fear
1962517006,sadness,oohhjamila,aww my friend just called and said that she got a better job so she won't be working with me anymore,neutral
1962518739,sadness,Bobbistarr,Leaving SF soon. I just might cry.,sadness
1962520225,sadness,Lylli_1,"I need a restful weekend, but I will have to work instead",desire
1962520786,sadness,Iliana_jacquez,@mraeannon thank u!! I know I'll miss u too  Ill take pics as soon as I get there I need your email txt it to me or something,gratitude
1962524076,sadness,jayamelwani,@petewentz im so jealous. i want an octo drive,annoyance
1962526627,sadness,pianoplayin_gal,@rizzzky he's retiring from the tonight show  im so bummed. he was awesome ha. AND CONGRATS MY DEAR,admiration
1962526893,sadness,yjennings43,"@hereprettykitty You mustv'e read my mind. I WAS going, but now it's thunderstorming AND I have to pick up the boys from the bus stop",neutral
1962528105,sadness,dutch726,@ptwaugh xbox broke  hope you enjoy playing 1 vs. 100. I was...looking forward to that.,excitement
1962528503,sadness,alexislovesyouu,@stargirlreads i cantttt.  my grandparents are here.,neutral
1962528593,sadness,Njonesey,ok so everyone is out an im stuck in bored and ill,disappointment
1962528978,sadness,ajafair,"the downside of getting TDL 3 days early is that i won't have time to read it til next week anyway!  but still, hurrah *clutches it close*",neutral
1962530796,sadness,DanteSparda504,@HMXCasey I sorry,remorse
1962559728,sadness,sonnyjohl,"@katschio  I was completely enraptured by your fascinating updates on your testing! What will I do now?! Oh, wait--Yeah. Work. Of course.",curiosity
1962560369,sadness,TiwuRayie,"I miss @BillieSyadrie I'm sorry for being able to call you when u already sleep  I love you,Have a great trip tomorrow! Send my ? to them!",love
1962560599,sadness,_SweetCheekszx3,"In school ; With Victoria &amp; Bryan (: _ no more school soon, sadd i am",sadness
1962560766,sadness,lisatufton,Got a right bad headache,annoyance
1962561061,sadness,beforeyoufall,"@lizridley no, i do better with people i don't know  @autumnrose8683 you're going to chiodos tonight, right? just kill something for me.",neutral
1962561867,sadness,gloriahansen,Oh why does one of my monitors have to act up when I have a deadline?  Oh I'm an unhappy camper.,disappointment
1962563090,sadness,o0Simone0o,Just got home from work.. My feet are killing me,sadness
1962563119,sadness,TashaLxo,in less then a min i lost 2 followers,disappointment
1962563127,sadness,chloethelwell,@reemerband Hiyaa! How was Tour? Really disappointed that I couldn't make it   Hope your all Dandy ;) xxxxxxxx,disappointment
1962565148,sadness,indefinite,"@KatieKilljoy I wanna play with you tonight  *pout, pout side face*",joy
1962566854,sadness,echo_dawn,Nothing like getting to work and finding out you have to cover extra shifts this week... looks like another 40 hr work week.,neutral
1962567005,sadness,jackmc9984,doesn't wanna get dressed up and be an adult today.,neutral
1962568429,sadness,fmpulse,@giordanobc I know how you feel.  Takes far too much time out of my life!,neutral
1962569426,sadness,dariustrucker,"Not to thrilled about the marathon this sunday, they assigned me on the street. Less $$$",disappointment
1962569942,sadness,princesstenelka,"want my new lappytop now, but the site says it won't be here till 6/9",neutral
1962570505,sadness,June4th,@BusyElleBee That ur anti is what I understood from the message. Sorry left off ur don't vote BNP msg at end due 2 space,remorse
1962570539,sadness,firsttimemom09,getting ready to drop off something to my man so he can hang out with a friend instead of me,neutral
1962572113,sadness,Tallis33,"so glad it is friday  two classes, then lazy afternoon. too bad it isnt nice and warm out today",joy
1962572554,sadness,KristenP123,I should be in NYC right now with some of my favorite people but instead I am stuck in RI.,disappointment
1962573102,sadness,lilmissaw3s0m3,@Klzm31sT me too.,neutral
1962574751,sadness,JonnyDurish,trying to find some friends and not having any luck,disappointment
1962578119,sadness,tivogirl,@hatcherdogg Would love it but have plans,love
1962580530,sadness,ladyvee,"Hmmm, I just realized....I didn't have any bday cake for my birthday...boo hoo!",realization
1962580836,sadness,DR3W_B,@grossnoises i miss yoooouuuu!!!!,sadness
1962581365,sadness,Apegrrl,an ultimatum is an ultimatum no matter how you dress it up.  and that sucks.,annoyance
1962583315,sadness,JennatFFP,Got 2 get ready 4 work  would rather be fishing!,neutral
1962585336,sadness,limeice,No No No @ankita_gaba will take @Shadez away  Not my day! #shadez #twpp,disapproval
1962585988,sadness,Bayachaya,"Work is MAD blocking sites! No fun  but they aren't blocking facebook, twitter &amp; youtube",neutral
1962586757,sadness,geekouple,@RobPattzNews DIE!  gosh.... i will die 'til movie awards,neutral
1962588082,sadness,thetinyfig,wants to go out and enjoy the weather but is tired and stuck in bed,neutral
1962589330,sadness,miissmellyss,i want to see the next gossip girl episode!,desire
1962590154,sadness,mkouye,"The Killers are coming to TD Banknorth in Boston on 9/4 at 7:30pm. And, I can't go.   Everyone else should go though! Tickets on sale Sat.",excitement
1962592907,sadness,generalsmuts,@anachronous I miss you,sadness
1962593163,sadness,locaenlacabeza,Boring day today. Broke so I can't go and see my friend's band tonight  Maybe The Q tomorrow though.,sadness
1962593483,sadness,chiikita,"he switches off his cellphone!! huaaaaa, i cant sleep  buzz me bebe..",neutral
1962594155,sadness,LeaL714,wow i just woke up and read drews blog .. oh man im seriously crying right now,sadness
1962599057,sadness,Miss_Severance,disappointed! I forgot to tweet something really inappropriate @graphicphantom yelled in whole foods yesterday &amp; now I can't remember it.,embarrassment
1962600901,sadness,DawnYang1,All my loved ones are leaving on Sunday..... sad,sadness
1962602712,sadness,JennLeeLo,"@Agent_M that just gave me that sick-to-my-stomach feeling  ppl like that don't belong in regular society, ever!",neutral
1962603086,sadness,Lanakins09,uploading PCD onto my iTunes xD i used to have it but certian events caused me to lt sadly,sadness
1962603196,sadness,xmarydunnx,"the dog dug a hole in the backyard well iwas sleeping, now im grounded",neutral
1962604352,sadness,kymbecash,my followers went from 22 to 20  i'd follow you back but i cant do anything till i get interwebnet! I want more followers. Im interesting!,realization
1962605844,sadness,jpgdesign,Another Qi about to start....I'll be missing the next 4,disappointment
1962606804,sadness,dimplezcdj,Bout to get ready for work ugh i hate workin on fridays,anger
1962607552,sadness,rockstdy82,Jenn jenn jenn oh why oh why won't u pass on ur iTunes knowledge onto me?,curiosity
1962608344,sadness,ladeyjadey,"At Spring Awakening...cannot wait for it to start. Last time I'm here ever! Boo, sad times",joy
1962609829,sadness,RelentlessBride,@citygirllife I'm so ready for the weekend. Did you see all the flash flood warnings for around here?,curiosity
1962610030,sadness,SophiaOHC,Friday is not treating me well so far.,disappointment
1962610369,sadness,JennieSem,in accounting class ; then detention after,neutral
1962610943,sadness,BluewaterYoga,Sorting out Twitter issues....very frustrated that you can't talk to someone and they respond slowly to issues - capacity the challenges,anger
1962611953,sadness,kristanewman,Oh my god...my favorite havaianas just broke after three years or service  they will be missed. and they were molded perfectly to my feet,surprise
1962612045,sadness,kristaphoto,fell on the sidewalk in harvard square.  stupid cobblestones!  now my hand hurts,sadness
1962612617,sadness,marquee_man,"As Simon/Idol might say, 21life sentences not good enough for Chester Stiles. How can one rape a 2 year old child?!  How the F?  Why?",curiosity
1962614895,sadness,tcherryx,@dawl83 how you get a day off and you still aint hit me.. Where is the lOVE?,neutral
1962614981,sadness,julieroberts1,Just dusted &amp; vacuumed apartment.  I think I need another new vacuum...my entire apartment is smoky.  I just bought this one from Kmart,approval
1962615602,sadness,J4Yx2,Man work is so busy today  2people called in sick and the old perverts keep rolling in  sadness abounds...,sadness
1962616114,sadness,heathenx,@kattekrab No tango icons in this revision.,neutral
1962616669,sadness,Thedream13,last day at the Ko Olina.  off to north shoreee(:,joy
1962616809,sadness,dadadilts,@lauriedriscoll did you finish twilight? i did! and i wish it wasnt over,curiosity
1962617024,sadness,chrisVEGGIE16,follow friday: following more people then followers  follow me? woot #followfriday,neutral
1962618239,sadness,mehulved,Long day at office again. Tiring week,annoyance
1962649513,sadness,RachelSexton,"damn, I paid like $16 my first Slightly Stoopid show and now they charge $47 a pop   makes me sad...",disappointment
1962650529,sadness,epicfotoguy,@mrkris really?  dang.. I missed it   *sigh*,sadness
1962651842,sadness,welsh_chick_emz,needs somewhere to go...its still lush out + i want to be back out in it,neutral
1962652599,sadness,Angelfish42,going to miss springwatch tonight  going to have to make do with my own garden!,disappointment
1962652832,sadness,dianaface,@eraticschematic I'm pretty bored with it too,disappointment
1962653346,sadness,Millicent9365,has just received a phone call for new patients...i guess that means work for tomorrow!,neutral
1962653607,sadness,Trupedo_Glastic,Tried to do an Audioboo recording but it' distorted due to the high volume  #OBS,neutral
1962655170,sadness,WrockDinahSaur,@wyatthaplo I can haz beer too? Oh wait... I'm a work...,neutral
1962655970,sadness,KirtiB,@shaaqT @primaveron to mast ladki patata hai chal jiske sath bhi jaye khush rehna...will miss u my love...  #twpp,love
1962658654,sadness,loverstr,is updating an old ipod...sad...i miss my orange nano,sadness
1962659376,sadness,l_berman,@lululemon thanks.  Sadly the streamline top II is sold out. Streamline trunk II is available in my size but that only gets me halfway.,gratitude
1962660224,sadness,jamalclarke,lost my DC hat ..,sadness
1962661107,sadness,Manwithastick,"Have I ever told you I absolutly hate writing emails, status pdates are fine but emails have so much...finality...to them",anger
1962664064,sadness,taneak,@Saniyyah &quot;My House&quot;...I like that club! I wnt there whn I was in LA!! U know I'm not going! That's on Tuesday..I can't,love
1962664467,sadness,Aleksandra__G,"I'm pissed, someone took my wallet",annoyance
1962665546,sadness,firebuilt,@melii That's true.  It still sucks though 'cause I was all &quot;LOLOL I AM SO ORIGINAL--ohshit&quot; so. But yeah. Thanks!,amusement
1962683562,sadness,emilybetty,I really miss Sebastian,sadness
1962685720,sadness,Roxie009,@sianhughes_ oh god i just watched it to!! did claire escape? AGAIN!!! it was really quite sad,sadness
1962686271,sadness,cortniegarrett,"@xomorganjane aw, sad  I was looking forward to seeing you!",sadness
1962689261,sadness,devindennis,10 more minutes and i never have this class again. Its kinda sad cause this class is so fun,joy
1962690291,sadness,newkidfan78,listening to @joeymcintyrye's Without Your Love...hes so tortured in that song...makes me sad,sadness
1962690826,sadness,brutallysassy,"@tahitianmom that truely is sad news to hear  we are all created equal, so sad to know our neighbors are such prejudice people",sadness
1962691297,sadness,zeefeet,@CrypticIrnAngel thats a bummer i haven't got one yet :/ been waiting over a year  grrrrrrrrrrrrrrr,disappointment
1962692543,sadness,MissMileysFan1,@MandyyJirouxx but Today mtv does not allow us to vote,neutral
1962693096,sadness,Mommy2jesse,Wish I didn't have to work today.,desire
1962693688,sadness,Cristalq,Its rained ever day in Miami since I've been here.....,neutral
1962694418,sadness,KB42PAH,i wish i were hanging out with kobe right now,desire
1962695175,sadness,pinkfroggg,"Guess I'm gonna try the nap thing again 2day, but since my kids haven't cooperated with it yet this week I'm sure 2day won't be different",neutral
1962696632,sadness,mecharaider,i neeeeeeeed music suggestions but no one will give them,disappointment
1962697179,sadness,Beejing,Just lost respect to someone.,disappointment
1962697318,sadness,_blackmamba_,Sims 3 wouldn't work on my old macbook  hope to get Sims 2 by tomorrow.,optimism
1962697780,sadness,gabboucla,@nikkilynnsd aw i wish i could.  i have to get ready for atlanta and i have to come into work since I am behind on work,desire
1962697969,sadness,whowantssoup,"MIT bookstore has best book selection, but it's the one bookstore I have no coupons or discounts for",admiration
1962698425,sadness,RachaelSun,about to start getting ready for work.  took lexi out to the park earlier! wish i could lay around ALL day.,neutral
1962700257,sadness,kooltycoon,@lyricals don't care about my struggles..,neutral
1962703028,sadness,HIJayRenee,i miss my boo  on another note im soready for this game to come on tonight...fox grill anyone???!!,sadness
1962703698,sadness,moonslark,@sunilsebastian I still have a lot of time on my stupid contract...  18 months before I can change providers,neutral
1962705507,sadness,Brittany_M,at least 3 more days,neutral
1962708234,sadness,richardjluna,TGIF!!! But also sad that this is last day I get to work with my favorite TV reporter,excitement
1962708361,sadness,MDobson84,@YasmineGalenorn depressed that both of those are already out but yours isnt. I want your book!!,neutral
1962709848,sadness,jerseymoongirl,"@simplysinister that sucks  I seriously hope you feel better soon, you need to come over next week!!!",optimism
1962712054,sadness,hellohouston,@kyle_newman i just called and it's sold out.  bummer. next time!,disappointment
1962712923,sadness,Melkayway,Im wishing that i had the weekend off so i can go to SOL.,desire
1962714319,sadness,SavingEveryday,@thriftymommy well my daughter is 20 now...thats why I said 'I miss those days'...they go by sooo fast,realization
1962714445,sadness,tracy3577,spending most of the weekend working.. that doesn't even sound fun,approval
1962715029,sadness,PARISnHOLLYWOOD,@BiffBarker Ohhhhh how I miss the Brunch,disappointment
1962715957,sadness,drewbenn,"Oops, forgot we are having a barbecue at work today! I didn't need to pack a lunch after all",realization
1962717716,sadness,schmoopsiepoo,I am so jelz. I want a house. &gt;,desire
1962718170,sadness,jasbonilla,and wtf at little 9 year old wanna be thugs? ugh why can't everyone just be friends and not in cliques like back in the old days,annoyance
1962718949,sadness,technicoloring,this is a horrible day.,fear
1962719518,sadness,mcmcslp,@BeateVeronica I'm jealous - I would love deer steak. One of the downsides of having an almost vegetarian and a carnivore living together,love
1962719705,sadness,mugpet,Checking out zensify on my iphone. works fine but no landscape typing,neutral
1962721086,sadness,danger_skies,Stupid net  we think mum broke it. Again.,annoyance
1962722569,sadness,BlackKitty_,No shoes for me.,neutral
1962722695,sadness,kimmmd,is up at the hub for day parade again (of course) and they just cancelled the castle show mid-show,neutral
1962722732,sadness,justalie,installed the new modem which is meant to run 5 times faster than the old one and its slower  what the hell? gah slow internet kills me,annoyance
1962723081,sadness,jejily,No pool today.   Stupid weather.,annoyance
1962723200,sadness,flufftronix,Roscoe - Smooth Sailin' WHY DID NO ONE TELL ME ABOUT THIS SONG?????? RAP FRIENDS U HAVE FAILED ME,confusion
1962724835,sadness,cirialyn,"@MAMAHINAi was on the list, i paid 5 to get in, but if your under 21,you cant go in and out, but it was gettin so hot, so we went outside",neutral
1962725604,sadness,tabby_cat45,"Wow, my bed is SO comfy &amp; my nap has been much too short. Getting up for work = do not want.",surprise
1962726761,sadness,volcsurf21,I have not recieved any mail in over a month  life is boring,disappointment
1962727399,sadness,Ariyage,Where's my Happiness?,curiosity
1962727462,sadness,kitkieser,"Was a little slow to try this one, but Ben &amp; Jerry's Mission to Marzipan is a bit of a letdown.",neutral
1962730313,sadness,sivasubramaniam,Not feeling well. Food poisoning.......,disgust
1962732181,sadness,Fainiel,Powerdvd doesn't want to play my Pushing Daisies dvd. I only want screenies to make icons with! Copy protection gone bonkers?,neutral
1962733467,sadness,missysue_32,at home sick,neutral
1962737952,sadness,ipunchedabee,I miss you,sadness
1962738446,sadness,eliza_effect,Now @mumbly_joe is trying to guilt me into coming to Alumni Weekend. I don't think I can make that either this year. I suck a lot.,annoyance
1962739504,sadness,LMK9,SICK again,neutral
1962739629,sadness,AnaAmBrea,I'm so sleep deprived but it's to hot to sleep.,neutral
1962740076,sadness,Two_Ring,"http://bit.ly/253ce  :: I got bit in the face by a doberman when I was four years old, I just wanted a kiss   My neighbor had about 13 ...",desire
1962742216,sadness,sammie_snyder,on my way to my dad's with my sistas..  r.i.p. Deb..,neutral
1962743393,sadness,carrie37601,@Exprincess http://twitpic.com/67318 - *sniff* i feel so left out!   *grin*,neutral
1962743483,sadness,natty0059,At home sick.. On a friday...studying is all im doing at this point.. My weekend is so ruined,disappointment
1962744457,sadness,mamarcus17,Had to eat my sandwhich since guys were in a meeting. No sushi to brag about.,neutral
1962745145,sadness,Sabrinagoh,Facebook Farm town become slower and slower,neutral
1962746609,sadness,GodsideKurt,Not good news  Time for an incredibly hard decision.,excitement
1962748530,sadness,tnmack,Today more sore than surgery day. Glad I took extra sick day.  Full recovery expected after 6 weeks.  Calling lawn service firms today,joy
1962749272,sadness,colbyrne,"I did the dishes and I'm now on a train to Newcastle. Have to leave #nontweetinggirlfriend behind for 2 weeks, which is always a bit sad",sadness
1962770082,sadness,st3ff1,"ohhhh, how sad...I didnï¿½t get it!",sadness
1962772191,sadness,garywhitworth,wants to go out tonight but cant get home,neutral
1962772421,sadness,Ayla_F,@Dayna_aka_Rowan he could be talking to me  (he's probably not though ;) ),neutral
1962775756,sadness,jennabeans24,@grahamcoltonfan hahah me too!! Except for when Haley gets hit by a car  but yay Leyton!,amusement
1962777924,sadness,YourFutureBF,It's Going To Be A Busy Day  And That Sucks Cause I Wanted To Spend Time With Someone Earlier Today,excitement
1962779908,sadness,Vanderpool,http://twitpic.com/674p1 - @JTHawthorne this is my Ohio is for lovers tattoo got the design off the shirt.. haha but I lost the shirt,amusement
1962780293,sadness,MhairiFergusson,is sadly sitting at home when she could be going to a partyyyyy,sadness
1962781914,sadness,michellephant,@grrachel  that made me sad..,sadness
1962783513,sadness,lucianamiho,I need hugs from Joe Jonas,desire
1962784120,sadness,brigidigit,@Elleipein aww honey I'm sorry,remorse
1962803229,sadness,msveronica,@ClintonSparks I told u I tried but 88 said it was 2 late  cause the girl I was with took 4ever 2 get ready. they wanted to meet up by 11.,neutral
1962805060,sadness,DanceDanielle,hates the sound of silence..doesnt like being shut out..,anger
1962805296,sadness,shelbawesome,Got up early did a shit ton now im headed to cherokee park to run  and walk !,anger
1962805590,sadness,ashleyeatstacos,My arms are making me want to cry... and also because those shots made me sick,sadness
1962805700,sadness,bwaygirl,@ jimithy1: can't come  msbj&lt;3,neutral
1962806227,sadness,andrewbloom,"@thatchmaster i miss that place, but miss wegmans even more. whole foods != wegmans",sadness
1962809349,sadness,AmoLaMusica,not really in the twitter mood today... i don't know what to do,confusion
1962809372,sadness,froggie775,"@Knownhuman damn - that's sad, then... I haven't heard the new one yet. Sounds like I've been spared a tragedy.",sadness
1962810142,sadness,sleepingglesson,"i wanna see 'up' tonight, but no one will go with me. whhhyyy",neutral
1962811252,sadness,vivimendez,Evaluating my people...Dont like this part of the job,disapproval
1962811287,sadness,Lottylou,does anyone know where I can watch the prison break tv movie? It's not on itunes,curiosity
1962811686,sadness,BonesNeko_UK,@BonesCrazy24 I've had the week off too...but I have Biology  exams to revise for so my Bones time is limited,neutral
1962812342,sadness,autoparkin,Edge left me off the contributors list in this month's issue.  x FFS. &lt;- Werd,neutral
1962812559,sadness,wren,In denial about the moving van parked a few blocks away.,neutral
1962812722,sadness,ccarpou,Last day in maui,joy
1962814012,sadness,Benjo321,@tapulous where's the UK love?!,curiosity
1962814724,sadness,chiaraplamenco,@1jaredPADALECKI 5 seasons that's it? Sorry just noticed in ur previous update. My sis isn't gonna be happy,realization
1962814970,sadness,ashley_bell,oh how I miss my truck... I could have my whole place moved by now...,sadness
1962815319,sadness,marktrout,is in mourning that he is having to miss the homesssssskooooler fair today!!!,sadness
1962816502,sadness,trustmyface,Laundry time and LOTS of it!,neutral
1962817345,sadness,danielrh,@princeofcode Sorry we couldn't get the project working with the windoze laptop  but a ton of folks came up afterwards and saw it running,remorse
1962817371,sadness,peeriecat,Still white despite being out for ages in the sun,neutral
1962817725,sadness,Miss_Nishie,I feel like I'm going to toss my cookies,amusement
1962819066,sadness,BarbiMunster,Off to Nanaimo 2day... missing my son already and i havent even left yet,sadness
1962820637,sadness,catesaunders,Bad day at the office. In a horrendous mood  Was it national 'Act like an idiotic buffoon' day today and no-one bothered to tell me?!!,fear
1962822149,sadness,tgjerusalem,SHIT I lost my Star Trek ring!    Starfleet Academy class ring w/ Golden Gate Bridge on it.  Got it as high school graduation present.,disappointment
1962822536,sadness,TwatRock,@tessonfire I feel almost empty inside today.  Not a good feeling.,realization
1962823425,sadness,savvygrl,@Valholla that's sad  what kind of mess are you getting into this weekend?,curiosity
1962824425,sadness,Sageogfruit,@GeneralTekno I won't be getting any ROTF toys 'till MUCH later.  Tell me if anybody isn't/is worth getting.,curiosity
1962824428,sadness,vikkilyons,Friday night is never as fun as it should be when you have work on Saturday morning,joy
1962824914,sadness,hiyacharrlotte,@dfizzy you're so lucky. we have 6 weeks until summer,joy
1962826803,sadness,laurarenee411,Im sad...there's a for sale sign in front of my house!!,sadness
1962829190,sadness,1GoodDiver,A little 3 mile run done!  22.5 minutes...  I'm exhausted!  Not impressed with the HRM...,disappointment
1962830520,sadness,MarnieSpiegel,i feel so bad when the kid is sick,sadness
1962830908,sadness,cartrouble,melissa_leah: my car wont start.......,neutral
1962831240,sadness,PENLDN,@cacaubrazil that's not great  guy related??,disapproval
1962831878,sadness,19fischi75,@Impala_Guy Hello - iï¿½m back  Hope that happens not occasionally as on wednesday,optimism
1962832146,sadness,Dan_Rosenberg,@danisometimes  sadness. you could hang out with me and feel less apathetic.,sadness
1962833230,sadness,badelves,Mean people suck.,annoyance
1962833464,sadness,iamdetroit,"we need to have a haters ball today like on dave chappelle,,,,, man I miss those days on comedy central the new episodes",sadness
1962835758,sadness,TheRell,@japanimated I miss you too,sadness
1962836415,sadness,JamieLynnWright,@Spacerbunny oh that sucks!!!  Thank God for your laptop!!,gratitude
1962837456,sadness,julesyog,@MikeyUnderwood so no rice or crusty bread with the chili .... aawww,neutral
1962837796,sadness,TheBudgeBunch,@Totally_Toni   i'm having one of those days today also,neutral
1962838425,sadness,PottyMouthMommy,slept with my eye open again- hurts like hell... wish I could find the eye lube stuff to make it feel better....,desire
1962839402,sadness,Misss_T,I'm suppose to get up to go find sumthin to wear tomorrow but I can't get up,neutral
1962840471,sadness,nic_mclean,u ever have a friend that u just wonder why are we friends? i know what you get from me but i'm questioning what i'm getting from u.,curiosity
1962841213,sadness,Lyricist_Juice,"@qdakid Q, i dont get love anymore  ?",love
1962842897,sadness,dazjlord,@Cherryadestains It was blatently your fault for just shoving it in the bag when I said no  I felt that you had very much tricked me. xx,neutral
1962843205,sadness,maimunaibrahim,"@MelissaPan awe yeah, it's more fun revising with others but you get distracted easier &gt;.&lt; yeah I'm tired, revising history",joy
1962843557,sadness,Meehan82,"Ugh, I don't know if U even care about Nicole Richie, but I do and C that I missed her on TV last nite despite the twitter  @JennOrtigoza",sadness
1962843598,sadness,Dogbook,George is sad because he can't go for a car ride with his dad  http://apps.facebook.com/dogbook/profile/view/6877274,sadness
1962843641,sadness,KevinJonasLuv,sick  and HAPPY 13th Amanda,excitement
1962846023,sadness,beware,"@tatrtalk I wanted to, but I sadly work today.  Normally, I don't work Fridays, either.",sadness
1962846154,sadness,Dogbook,Willie is pouting because Grandma didn't put any treats on my food  http://apps.facebook.com/dogbook/profile/view/6877293,neutral
1962847278,sadness,StephGP,So tired n sick-what the fuck is wrong w me,annoyance
1962848016,sadness,NappyGarden,is really sad about her nephew  but keeping busy sorting out items for BWM! http://bit.ly/N9tsM,neutral
1962848828,sadness,SebboSmith,@MajorSpoilers majorspoilers.com has problems - cannot get the site working,disappointment
1962850361,sadness,SpitfireJon,@pollybowles don't say that - I really miss my red Porsche (sold it 2 yrs ago),sadness
1962850560,sadness,iraisavampire,"just played like, 5 games of dota hahaha. I wanna go home",amusement
1962850752,sadness,mandasaurusRAWR,On my way to get the crate and Bella Dolce!!!! Sad cuz @livingdeaderin is going tto Richmond,sadness
1962851232,sadness,marshaaaa,@PrinceTerrence TERRY TERRY TERRY!! i miss you,fear
1962851524,sadness,mrsarlt,@lancearmstrong any chance of seeing you at a race in germany? unfortunately hardly any tv &amp; news coverage of cycling here anymore!,curiosity
1962853106,sadness,PhoenixAshies,@mtupyro - don't feel bad. I got a foad for a promotion here too.,caring
1962856368,sadness,stephydarling,Is at the botanical gardens and its beautiful but she forgot an extra memory card so no pictures today,admiration
1962858616,sadness,kdphi63,moving offices  I'm going to miss you Hollywood.,sadness
1962860294,sadness,Tideliar,2 days without sleep and now a migraine. I thought life postR01 was meant to be relaxing,realization
1962860873,sadness,jyce,Please help me get this song out of my head,neutral
1962861083,sadness,CuPcAkE_2120,Im in science!! very boring,annoyance
1962863489,sadness,LarryMusic,Back at home. At the moment Iï¿½m speaking to my aunt on the telephone and Darius is neighting in the backround... Miss my little horse,sadness
