tweet_id,sentiment,author,content,dominant_emotion
1695655078,fun,andersonmat,Just jailbroke david's iphone in computer programming.,neutral
1695655401,fun,LanaMagic,@Wally_v10 grax,neutral
1695656449,fun,docrob,@ponet thats funny.. actually.. i could use a haircut...might be growing it out thru August for Woodstock Anniversary Party....40 yrs,amusement
1695656616,fun,bestdamnthiing,@markhoppus ahaha its stuck in my head; thanxx,amusement
1695656668,fun,broskiii,"@elegyofhope haha you didnt see my macbook or my 24'' imac in that pic, so feel extra jealous lolll",amusement
1695656876,fun,herevilroyalty,"@J00wish will do  it's only ï¿½34.99 on play.com, so might just buy it, it certainly looks and sounds good enough! i'm excited for it lol",excitement
1695656898,fun,anthimeria,"@LarryTill I had recommended Harney &amp; Sons (http://www.harney.com/) from where I order much of my tea, I think.",neutral
1695656949,fun,deafmom,@NEENZ I was just at Sky Harbor on Friday.    How are you?,curiosity
1695691833,fun,funnyfreaky,@m_jonas101 WOW they're totally amazing and they're more than awesome,admiration
1695691875,fun,smsalam,@shay1988 lol same here....wish there was a way to microsize everything...lol,amusement
1695691947,fun,breeon,@RyanMills1 safe &amp; easy travels Mills. I'll miss u,neutral
1695692328,fun,Goffie_L,@Rene_Kay2 welcome to Twitter babes! I know what you mean...still trying to figure this out,neutral
1695692347,fun,Katie_Bircham,"@Joy_B I don't know but they aren't worth it, only 6 people actually showed up lol",amusement
1695694079,fun,howardcwu,@kazab I like them. I mean I like what's left of them.,love
1695694116,fun,uppoppedafox,@lulazoid So vacation is good so far?,curiosity
1695728494,fun,ponyup1,is at the farm doing what i do best...RIDING MY ASS OFF!!!...get at me,anger
1695730320,fun,weezyrebel,@myfabolouslife here I am!,neutral
1695730685,fun,beautifulbliss,"Monday, Monday. Mr. Cade is home on the couch &amp; I have lots to do today!",neutral
1695731906,fun,BongoBongx,"@gfalcone601 you should come to Estonia, I know some epic horses here, hehe, and a good trainer and good beaches were to ride!",admiration
1695766060,fun,davetran,@__emilyy you guys are the bomb haha,amusement
1695766234,fun,Felitherandom,@DavidArchie oh! La Roux is a band right?? An English electropop synth duo band ..  cool!,curiosity
1695766815,fun,dsy140,"@RPauline8913 don't you just love the &quot;butteflies in your stomach&quot; feeling?  ano man yun, kaya mo yan.",neutral
1695767177,fun,uitjenaatje,"@Nessepes if you register now, you'll be able to buy in pre-presale next year. Saturday's gonna be mayhem on internet, wake up early girl",excitement
1695767688,fun,NatalieMacLean,"@ceot Thanks! I have a Teflon liver (Being Scottish, I was raised on whisky)",gratitude
1695768007,fun,chazzerbezzer,17 again was funny,amusement
1695769275,fun,TeenSamantha,@Ian_Stokoe I bet! I can imagine how much work it is making a movie. I can't wait to see it,excitement
1695803076,fun,earthxplorer,"@CoachCharrise its funny, I didn't even know it was there!",amusement
1695803338,fun,pushpov,Received our first bit of spam from Twitter - not sure how to feel that the &quot;sanctity&quot; of our conversation has been tainted.,confusion
1695806110,fun,TrudyFOD,@peacesignpamFOD that David -- nice to know he feels so comfortable &quot;twitting&quot; or &quot;tweeting&quot; us.   I have a feeling he misses home.,joy
1695806187,fun,j3im3,3 years in 2 months!! hooorah! can't wait!,excitement
1695806521,fun,annabelmeade,May the 4th be with you  I couldn't resist!!,curiosity
1695806563,fun,kaitlynfischer,uploading all my bamboozle pictures of facebook,neutral
1695806726,fun,nuttychris,omg 44 tweets till 8k  and only about 90 tweets difference btween b and comedyqueen,surprise
1695806815,fun,Aniutachka,"morning all   will be at Warner soon! lots to do, then go to school for some work... hope everyone has a great day!!!",optimism
1695844787,fun,jlee268,@jermtech @bradconner I do the same thing to anybody covering dave... haha... we don't like people messing with perfect music.,amusement
1695845110,fun,thomasmccauley,"@lucascruikshank http://twitpic.com/4i2zu - wow, thats so cool!",excitement
1695845144,fun,nathanryder,@psuedonym Alternatively you could spend the afternoon reading &quot;Pride and Prejudice and Zombies&quot;,neutral
1695845292,fun,shuntlai,@peckhar shld says.. great phone,admiration
1695882431,fun,leabella,Hey @robluketic Bye Bye  was fun too   (robluketic live &gt; http://ustre.am/2w5v),joy
1695883134,fun,PilCurls,@tommcfly yeahhh! u've got plenty of great fans!! And in Spain too! u should come and play a gig here!!,admiration
1695883537,fun,_HONEYMONSTER,"@petewentz wow, i can sleep with my eyes open, tis amaze *i lie*",surprise
1695884164,fun,NiaNaia,@Marvel - Does the 1st show count? That would be the midnight show Thurs night/Fri morning,neutral
1695884504,fun,xxxMWxxx,Going to workout + swin... fun,joy
1695884941,fun,CandiceKei,@DavidArchie haha that's because you also look amazing in it! have fun!,amusement
1695885096,fun,kirs10chan,"@dannywood lemme guess - you ran 5 miles at the gym, and are waking your kids up, and then going to the beach and / or recording studio?",neutral
1695885195,fun,rehabc,@spitphyre arre seriously! They shud take his sperm nd clone him into 23 yr old single guys,neutral
1695885512,fun,amalinaaa,@serinurshira lol ! You take David lah ! I want Danny  not tom !,amusement
1695921553,fun,sarahroters,"@zoelovesarchie @zoelovesarchie it was just true  and you do cause me to having dirty thoughts lol well also some other dude, huh? ;) xoxo",amusement
1695922297,fun,abstractg,@MissDeeeee Then you might enjoy this one too  http://tinyurl.com/ygcp3f,joy
1695922671,fun,mertb33,Lets get rich and give everyone nice sweaters and teach them how to dance...,neutral
1695922856,fun,purple_lover_96,@Raderr but yeah i like purple maybe thats why!! ;)  :p :d,love
1695923278,fun,twitfit,"@davidgs Rest is important, but like everything else don't over do it.",neutral
1695923674,fun,mrgraemefreeman,back from driving and now back to bed,neutral
1695924665,fun,MissJVA,"Back at it, but had a GREAT weekend as a buffer",admiration
1695924700,fun,Tuskawilla56,@maroon5princess I used to love you lol...so awesome...I knew you'd have an &quot;experience&quot; last night,admiration
1695961617,fun,lizgerard,@Mofette briliant! May the fourth be with you  #starwarsday #starwars,neutral
1695964120,fun,chelseacochrane,"@stellarbeam Dunno yet, would LOVE to though! I keep missing them any other time for some reason :S &amp; have fun!",love
1695964618,fun,foldedmemos,pilot to co-pilot baby we burnin' up   /i cannot stress how much this line works.,disappointment
1695965406,fun,GinaLaGuardia,@MizFitOnline I agree. I danced with my dad to &quot;Kind &amp; Generous&quot; at my wedding. HUGE fan.,approval
1695965474,fun,kellyablackford,@alissawoolery you go girl!!!,amusement
1695965482,fun,imelda83,Back from AOT last lec.. Alot of question marks on my head.. But thank God for all the tips.. Should be able to pull tru,gratitude
1696004160,fun,srjohannes,ooooo I am playing around with my book'smovie trailer (whn I'm not writing of course) &amp; it looks GOOOOOOOOOOD!  I need a release date,excitement
1696004376,fun,MindieC,i'm excited about cake class 3 tonight   i'm a nerd,excitement
1696004741,fun,elderwand,@Jaceyjaden whoa!! hahaha! wee going there in a bit! just watching Hugh Jackman's interview at Oprah.,amusement
1696005032,fun,historystudent1,"@reaching4amomnt it'll be close, but hopefully they can figure it out  they'll be eating nothing but those cookies for the week tho.",optimism
1696006164,fun,Eyezaddiction,@cutegingerbread i do but is just a haul vid/photo slideshow only. I only do it for fun  http://www.youtube.com/eyezaddiction,amusement
1696006259,fun,hepcat666,I lke wearing kiddies clothes. Makes me breasticles look all big n stuff,neutral
1696043585,fun,BeckyPool,@Perpetual_Kid May the 4th be with you,neutral
1696043909,fun,an0key,@prisca_eyedea I love last.fm but find it a lot easier (and more content) on spotify  add me on http://last.fm/user/an0key if you like,love
1696044255,fun,IonaMakiola,"@Brawny2004 true true, I'm writing atm, trying 2 b coherent about the last 4 yrs&amp;string narratives through it but my meats rotting nicely",neutral
1696044520,fun,msalien,Morning peeps... If you need to get at me you know where I am... I'll be around  ? http://blip.fm/~5jtyh,neutral
1696044663,fun,locklund,"@emmaemelie haha thanx.. now, twitter is a lot more public at YBC than i presumed",amusement
1696044681,fun,Enzow,just got home from the gym..tennis first then badminton.ehehe!,amusement
1696045098,fun,tessamy,YES!! REPRIEVE!! One paper pushed back until Friday! That leaves just three more pages due by 4:00pm... not even a problem.,surprise
1696045349,fun,artemisrex,@apmckeown it sure is  Hope you're having a great morning,optimism
1696045388,fun,scottyang,167 SQL queries to display one single deal page on OzBargain. Looks like I'll have fun optimising it!  Bad bad Drupal...,amusement
1696045550,fun,JGobert,@nickdaigle too short as usual...  but was awesome,joy
1696086188,fun,lcaller,Right all strapped in and ready to go   http://twitpic.com/4jloj,neutral
1696086983,fun,laura_elizabeth,@north385com Well I'm obsessed w/all of them - but I watched the first one again last night  glorious! where can i get a wand?,admiration
1696087912,fun,718drtv,About to Lock In on getting better  staying +,caring
1696088157,fun,catcatherino,why me? i am about to read another ecology book for two hours. its all good fun today,joy
1696088846,fun,veryyfresh,@dayzie63 LMï¿½ï¿½oï¿½o! my job is funn,amusement
1696089284,fun,alipiva,Bed def beat out gym this morning  .....still snuggling w Spike.,love
1696089536,fun,ElrikMerlin,Just wrote up tomorrow's #DWorlds show. @DesigningWorlds followers get a feed soon: mine see it first  http://bit.ly/6jLaL,neutral
1696133121,fun,LorelaiIsabella,"hey peoples, dont you just hate being grounded haha, im just sat eating an apple and watching death note (some anime)",amusement
1696133453,fun,bobbiandmike,@hcolephotos YOU'RE A BIG DAMN DEAL!!!!!!!  Have fun,amusement
1696133800,fun,Aceswolf,@TheRealKeeks Not Pretty But one hell of a show  non the less,disapproval
1696134061,fun,ivona_ak,@AlGov lmao I'm glad I'm not the only one,joy
1696134650,fun,shakinmybadass,@joyousnfree lol. No new diet plan...ran late for wrk so didn't hav a chance to make lunch. I ate a lot when I got hm!,amusement
1696135181,fun,educ8rshan,@peebles95 call me later so i can tell you all about the weekend. Easier over phone.,neutral
1696135333,fun,cheshiirecat,shake shake shake shake shake it,neutral
1696135900,fun,NicoleHage,I cant WAIT to be home and snuggle with my puppies! and my Fiance,love
1696176467,fun,talentedaxis,listening to the online radio; oldies,approval
1696176696,fun,RoisinMcK,"Wool, time for the top cote",excitement
1696176708,fun,wonderjing,"says livejournal is being a bee-eye-tee-see-hedge. Dum dee dum, ok back to work!",neutral
1696176975,fun,tadbarker,@wossy http://twitpic.com/4jjdx - Soak your had in hot water (but not boiling) for about 30mins - it'll pull them right out,neutral
1696176998,fun,jbandmeintern,@stylenoirgossip such a great idea!,admiration
1696177658,fun,pamdemonium,"@ngeow Yeah, planning to do that actually. Got a Kinokuniya discount card, so I'm going to splurge.  Just worried about being overwhelmed.",nervousness
1696178900,fun,FlipFlopFLO,high &amp; dry goin to have an ice cream now with my best friend.,neutral
1696215700,fun,KevinJacobsen,Tonight @ 10 on The Northland's NewsCenter we kick off a week long look at Great Summer Getaways in the Northland! Don't miss it!,caring
1696216134,fun,helloveggie,@CraftedClay  most name brands have dairy even if it's called 'semi-sweet' or 'dark'.  I'll try to get some in the HelloVeggies Store!,neutral
1696216204,fun,SaucyChp,"bye y'all wolverine soon  ooaf hugh jackman, tell ya what he can sctrahc me anytime ;)",neutral
1696216555,fun,chrissc85,"Today I plan on taking my music history final, then catching up on some movies at my movie theatre.",neutral
1696217034,fun,JoeCascio,@janeporricelli She lives!  You were so Twitter quiet after the race. Recovering or celebrating?  ps. #20 Fem. in your 1st marathon Wow!,joy
1696217267,fun,Natalichka,@bellaphonic yay! #iPhone goodness is so fun!,joy
1696217745,fun,KimG84,"has just come back from horse riding, what a brilliant day",joy
1696217999,fun,Alicia_K_N,This weekend I started a &quot;Healthy Lifeestyle&quot; - not Diet!     Let's see how it goes - will keep ya posted on my progress.,optimism
1696218596,fun,mar_sambe,"someone said after wolverine they feel like watching x-men all over again. They're right! Now back to business, proposal, yippie!",neutral
1696218612,fun,Aly3s0n5,@MichalkaAlyson I spell my name alyson too! Aly for short! We spell it the best,neutral
1750895387,fun,kamelperez,"After seeing Star Trek again, I noticed they went a little crazy with the lens flare.",realization
1750895713,fun,darkxanthos,There we go... apparently I wasn't properly setting the DateTime from a Twitter response before.  Need a test for that!,neutral
1750895745,fun,jerryfetus,"The mothers day classic went really well, despite the cold 5.30am start",approval
1750896666,fun,MoreThanMuscles,@__Jasper_Hale__ *Laughs* that's because I like winning,joy
1750897163,fun,kelakagandy,@DanWarp: Loved it!  Would never have thought he was into the iCarly version of Beanie Babies. xD,love
1750928208,fun,ert47,get it right! I think I am obsessed with Hydes' voice @_@  I've chosen a guitar song to learn for the summer! Time to perfect picking!,love
1750928249,fun,12baroriginal,can't wait for Daughtry's new album! Ack. Two more months!!!,excitement
1750928472,fun,itsrissabxtch,waiting for JONAS to come on,desire
1750928489,fun,jenamille,Well that sucked except for the company I had. Go Kelly.,annoyance
1750928706,fun,jen4web,"Perfect day: flute quartets in the morning, web marketing in the afternoon with Barrie, and Star Trek in the evening",neutral
1750929314,fun,iysis78,@BADSenoritaa when u do get at me i will show u all the hotspots there is no where i dont kno when it comes to shoppin here lol,amusement
1750929501,fun,demi_lovato_rox,"@ddlovato http://twitpic.com/4vuuy - thats the most colorful thing ive seen all day,wow.",excitement
1750931467,fun,Rex_Racer,"This feeling inside me, Oh it sends me sky high...",fear
1750964379,fun,geminidreamz,"Pool, alcohol, &amp; a cute band, couldn't ask for more on a Saturday night  #fb http://twitpic.com/4w1rr",admiration
1750964785,fun,jlynn_navarro,05/30 - first session  yay me!,excitement
1750965205,fun,Stone007,@OfficialBgizzle  Whaaaaaaaaaat?!  Thas HOT B!    Super nice!,admiration
1750965433,fun,Jen_whittsend,Star Trek rocked!  It was WAY better than I expected,disappointment
1750998584,fun,madmaddie007,is learning how to play Waiting for Love by P!nk on acustic guitar!  epic,neutral
1750998599,fun,dolcesogni,finished eating sushi with ladiez  getting shwasteddddddddd**,neutral
1751000893,fun,omgitsxliss,everyone follow @FollowMandy and @FollowSavvy ! they are amazing,admiration
1751001341,fun,DCHollobaugh,going to see star trak expecting noting but amazing,admiration
1751001384,fun,msobiewan,Night of the cookers with my dad,joy
1751033572,fun,ContrabandKing,@InnyVinny why thank you!  u out tonight?,curiosity
1751034271,fun,Fonzeey,Feeling smooth like chrome,neutral
1751034555,fun,LaurenCarll,home for the night to hang out with my mom and study,neutral
1751036164,fun,princesspaypay,whats going on tonight?!?!?! lets partyyyyy!,curiosity
1751036462,fun,jeffisageek,i would like to see bacn.me added to tweetdeck as an option for a url shortener   tweetdeck would be even better with #bacon,desire
1751036577,fun,SirPsycho84,@she_writes i've been wanting it for 2 years LOL...that and a HD camcorder,amusement
1751069124,fun,rach210,@Keels_90 haha agreed  LOL,amusement
1751069267,fun,AddanacCity,"@slicefate I love the humor, I just reworded it. Like saying &quot;group therapy&quot; instead'a &quot;gang banging&quot;. Keeps my moms off my back.   Hahaha",amusement
1751069674,fun,jamiewatson,"@Bout14  Yeah, I only drank a little bit anyways. It definitely was the show and not the drink!!",approval
1751070340,fun,AshleeRicci,@joenoia lol to see my king,amusement
1751071386,fun,Gen22,@MoRethANHuMAn hey you! Did you get my present this morning? Hope u liked it?,curiosity
1751072235,fun,cyndell25,getted crunk of budweiser with the fam bam,neutral
1751105153,fun,alyb_,"@Miss_Kookie girl,rain is my song forrealll!!!",neutral
1751106219,fun,DCPhotog,just rearranged the living room- it looks HUGE.  This is what Joe and I do on a Saturday night,fear
1751107391,fun,lexilexlex,knocked up is sooo godamn funny. never gets old  &quot;you're tupac. you're biggie.&quot; lol,amusement
1751107396,fun,ChelsyArchuleta,@archuletachick lol i know! I was like oh ya tough guy!,amusement
1751107906,fun,vinnipukh,"@RClapham Well we'll have to organize one for when you can get down, can't guarantee no oldies though",neutral
1751108226,fun,2good2eat,@sweeti20 thanks  i make ur job a little less crappier every day!,gratitude
1751108295,fun,Diamondspin,Right now at my second gig !!! Sippinn on guess whut ? Water  we sta focused we are on the job,neutral
1751139656,fun,tunafish67,On my way to see star trek,neutral
1751140190,fun,canadiangirl224,Has no idea wtf Twitter is about but willing to give it a go!  Going out for a bit!,approval
1751142697,fun,fin_again,@emilmor it was fun  Ate at mas.Thanks!!  Good luck w/ ur showing tomorrow.,gratitude
1751175533,fun,wengguiling,is excited!  http://plurk.com/p/stk04,excitement
1751175604,fun,tinazerbe,check it out check it out check it out.,neutral
1751176647,fun,itsnikki,@mbm88 ahhh I'm drinking some too!! And bride wars is really good,approval
1751177218,fun,dravenreborn,@michaelsheen can't wait to see.  i hear you are a pretty HOT Aro.,excitement
1751177406,fun,ashweexfressh,"looong day! 8 houuurs of work, then a 5 minute shower, then back out with shane, and now here  man, i can hear my bed calllling a bunch!",neutral
1751212110,fun,ritacoeling,Dinner with the parental unit is always grand,joy
1751212204,fun,shawnaaaa,@agentdelblaine yeahh,neutral
1751212916,fun,chrisettefan,@Sweetcakes16 lol well i learned somethin new  thx !,amusement
1751213056,fun,steveneihaus,@stkulp lol. your tweets are always fun to follow  Never a dull moment with the Kulps!,amusement
1751214750,fun,Nautinkotbkitty,@JonathanRKnight I am jealous...Ur koi fish are getting ur attention &amp; I'm not.....lmao   I'm kidding!!,amusement
1751249030,fun,Knot2serious,"@ginjagin That's great Bastos!  I'm happy for you. You gonna do the mabaho leg, to celebrate? haha",admiration
1751250663,fun,1PrincessSharon,CONGRATS @couponprincess!! I just KNEW a princess would win!!!   #sigjeans,admiration
1751250830,fun,Peaugh,"@Malunis A couple of other guys did similar mods, so it may not have been mine that @Artoni saw. I think mine's the best, but I'm biased",neutral
1751251541,fun,nathantbaker,@amyswarren ahhh yay! I'm getting into it. Knockin' a lot out.,excitement
1751251569,fun,LenyRodriguez,Just bought a flavor for my snow cone machine  mhm!Yummay! I need new sunglasses Rachel&amp;I have a plan!Yezzz-sir-E we do Ruless to Much!,approval
1751251619,fun,Hannahtastic,@heatherjacobs indeed! we are trying to get it in the Trending topics for the fun of it  all Some Twilighters idea!,joy
1751251923,fun,MelanieFinance,"@kingsthings Larry, yes Obama is pretty much funny today. The kids took airforce one on a joy ride  he is really putting on the shtich",joy
1751252031,fun,rockchik31,Tired and gunna go to bed soon!!! First time I've been online today!!  All ready for mother's day tomorow,excitement
1751252130,fun,kslickr,@BabyVOfficial  aww thatz 2 bad...ud b great in new moon,neutral
1751252181,fun,martinhuggins,@jasonhoard welcome aboard my friend... the fans are gonna LOVE ya here,love
1751286074,fun,aazenett,watching the games and making some popcornss!,neutral
1751286830,fun,lionl,"&quot;Then It HappenED&quot;, sorry. Watching a movie with some friends in a while!  Fun fun!",joy
1751287864,fun,MSamateurradio,"@jota_pe awesomeness! Phillip hasn't completely finished it but if goes up, down, left, and right",admiration
1751289468,fun,trapwire,"@vrooje did you see Star Trek yet?  i've seen it, twice already! i didn't like it the first time, the second time was way better!!! hahaha",amusement
1751323104,fun,toughtess,Off to dinner with @rademach &amp; his fam.,neutral
1751323663,fun,PamsLove,Listening to Obama with one ear &amp; listening to music with the other,neutral
1751358148,fun,katekintail,Caps lost. ARGH! But HP game evening was much fun,amusement
1751359114,fun,alexwhitman25,@luvinjrandsmoke His beard is addressed in this week's LOLs.,neutral
1751359183,fun,WendyBendy,"I wish I knew how to play an instrument. Lessons for Menace and Missy Moo, for sure. Piano? Cello? Bass? Whatever they want",desire
1751359875,fun,meghanpeters,@jtimberlake wweeeeooo! snl soon,neutral
1751360380,fun,mircsarah,@kirstiealley  Your such a riot!!    You go girl!!,neutral
1751360695,fun,monikalovesuu93,watching &quot;slice of life&quot; (laughing at the songgg) and then going to sleep,amusement
1751360862,fun,Jazzmatazzz,@YoshiTori Yeaup. I was gonna tell ya that,neutral
1751361334,fun,pranjalshahi,i jus love doin night shifts...will be done in an hour,love
1751361436,fun,Stu_D0gg,@LYRiCSnLiPSTiCK me me me!  lol,amusement
1751394423,fun,elaine_07,"just got back from hangin with the bestie at the pool, soo nice",joy
1751396711,fun,raachheelll,@savagetaylor next year will be sweeet,optimism
1751397055,fun,LuckyRivera,@farwyde quite all right. cock sounds better than clock coming from a female anyway,neutral
1751429165,fun,CeFuego,@ReelJPMorgan I'm tellin u. I'm pretty mean in the kitchen lolol they're yummy,amusement
1751430144,fun,chanciehomemake,"just got home from Tillie's dance recital. lol, it was spectacular!",excitement
1751430312,fun,Jeff0134,@aprilcandy70  also check out @spiritjump and @hatsandhugs  2 other wonderful causes that need our help,admiration
1751430334,fun,mommysnacks,My tweet is on cheaptweet.  You wanna vote for me  http://cheaptweet.com/t/syopvd,neutral
1751430501,fun,runfromlions_,finally get my hands on my laptop!  just ate the biggest burrito de asada EVER  and now im gonna get ready for the party-ooo!,excitement
1751430645,fun,tommysalami013,Hanging with my cousin Jimmy then hopefully hanging with my friend,optimism
1751430875,fun,kstriplin,"stephs grad party gr8! shoved cake in her face, watchd sis bitch slap a boy, ate good food  satisfied",joy
1751432227,fun,ginobby,goin out wit shina &amp; gigi . moviez,neutral
1751432462,fun,amyknapp,@shadrach I'm just following you because we're both wearing Converse,approval
1751464615,fun,nikkigoodrich,Downing a glass of ginger ale and then relishing an early evening in bed with &quot;Because I Said So&quot; on Lifetime.,approval
1751465032,fun,jopari,http://twitpic.com/4w7d2 bwahahahahahaha I am so awesome,joy
1751465138,fun,DONNACHOPPS,MY SiSTER iN LAW JUST LEFT FOR HER PROM!! SHE LOOKED SOO PRETTY.. TEARS ALL AROUND,nervousness
1751465393,fun,durb543,at the taste a addison w/ her fav. ppl,neutral
1751465454,fun,marigoy,@akoyamiazaki #steel toe boots - Good to hear that you're comfy. Hopefully they are Kodiak or Terra brand,optimism
1751466126,fun,KeytaJ,"@teemwilliams Michelle, @tamronhall is on here. Don't u miss her being on Fox? I liked your interviews with her.",love
1751466238,fun,inti_minty,@JoyofZen haha. so you are actually doing some cleaning! good actual work!,amusement
1751501132,fun,mini_ritz,@miizronnie aha speaking German  haha maybe i should send some stuff in Italian ;),amusement
1751501181,fun,breakawayjay,"right n0w, im on my bed  egotastic r0cks!hahaha..",amusement
1751501995,fun,ericabrianne,im thinking that im going to have fun tonight....and maybe some changes are coming,joy
1751503037,fun,HouseKitty310,@TheeRealFDHC Ahhh I can only imagine what you're looking at!! So luckyyy. Hope your having fun.,joy
1751503866,fun,breebreeee,i forgot how much i love all these songs on my itunes. i love shuffle  and i love watching the pranks from AP Tour!,love
1751537058,fun,singinchelle,soooo sleepy.  but gotta finish this game.  lol. gettt it cavs!  whoop whoop,amusement
1751537103,fun,vasbestkept,@followfrankie it was jokes!!!  me love the mag..really!,love
1751537314,fun,linuxglobe,"Star Trek was GREAT yet minor details needed to be worked out, but I give it a Thumbs Up, regardless!",admiration
1751537912,fun,RealSelenaG,@officialjosephj Hahhaa okaay ily! Lmfao,amusement
1751538878,fun,kkuenkel,"@CHRIS_Daughtry You should come play in the college town of Eau Claire, WI.  Seriously, you'd have TONS of people turn out for it.",curiosity
1751571912,fun,Karine_Mtl,My goal is to be in bed by 2am,desire
1751572329,fun,jaworkinonit,@MckMama  This has made my night!!  Way too funny!!,amusement
1751573075,fun,punkaynhey,I feel like dressing up for the heck of it.&amp; putting make up on. Haha,amusement
1751574402,fun,tristinchanel,so who is in for bring at HK lounge tomorrow ? $12 all you can drink till 5pm... then kareoke. I think it will be a nice Sunday!,joy
1751575114,fun,yayita13,http://twitpic.com/4w8kr - meet Bella the new member of the family!!,neutral
1751575434,fun,tcbackstroker,@hiimlianaa haha yea &quot;help&quot; (technically itz called cheating but my teacher helps us anyways so im not cheating),amusement
1751607283,fun,France23,"HAHAH, Did I hear MVP Chants in Atlanta's Arena?  At least they get it right there, unlike at staples",amusement
1751608006,fun,lelandstrott,waking up at 6 am? yuuup. still going out tonight? you better believe it.,curiosity
1751608461,fun,blkopal6,I'm one of them... Just got off phone w/ chanel   I told he  to tell u ur a brat for the temptation... Which I couldn't pass up! Thanks!,gratitude
1751608686,fun,JayMarZZ,"@shootingstarmzx yup Florin cat foo sho, don't worry about the whole pix thing, I'm a sexy piece of caucasian sensation  lol",amusement
1751609197,fun,EmilyMercer,having a bath with epsom salts and listening to carrie underwood,approval
1751610189,fun,maru_merla,party in the beach,joy
1751610262,fun,AEViAN,@jazzii3phiizzl3 oh mm gee we got aerolas in the live tonite,neutral
1751610301,fun,RobMcNealy,"@budceiling Sorry.  I'm a squirrellist, and I only talk to black or sliver squirrels.",neutral
1751610484,fun,kirikitten,"@etherjammer  I think it's because I'm always offtopic and sometimes inappropriate (germination and &quot;fruit picking&quot; jokes, etc)",neutral
1751610566,fun,BUTTERFLYWHEEL,@SmBizGuru You are very welcome. You deserve #followfriday every day!,gratitude
1751610624,fun,sbmczh,@tommyreyes OHHH my bad! yes him  heh heh,sadness
1751642433,fun,HalloranElder,"As a reward for getting so much done yesterday, I'm playing World of Warcraft today. Yay!",excitement
1751644749,fun,pillowtalk6188,just got home from work. ready for chill time  shoot me a PM. aim: pillowtalk6188,joy
1751678622,fun,tmray,animating an ad for work. One of my favorite things to do. So much so that I'm doing it on a saturday night for fun!,joy
1751678747,fun,tayyxo98,just got back from six flags  wicked fun. even tho i almost died!,amusement
1751679911,fun,mlasister,after prom party tonight,neutral
1751680652,fun,GlennYeo,Just reached my Cellgroup leader's house and he is surprised that I'm dry. Haha.  - http://tweet.sg,amusement
1751681848,fun,kiamurphy,Spongebob sing a long. Amandas mom gave me and crystal jonas brothers calendars,neutral
1751681880,fun,hanniespice,"I don't care about netsexor cams or the route to heaven, however, #lobster sounds super good.  I'm almost tempted to go get some.",excitement
1751713626,fun,lostinfiction3,"Writing and researching. Tired of being foolish, so I'm educating myself &amp; moving forward. Gonna marry a white boy they do you right!!!",approval
1751713662,fun,Ninnypooh,Go Canada they made Nikkie Payne #1 comic well she is soo yeah but she is only funny to pervs or teens or people in my family,amusement
1751714077,fun,marinalynn,Dinner with Gma and the big sis by the water!  yummmmmm,joy
1751714082,fun,CoxRocks,Is waiting for Foreigner start,excitement
1751714642,fun,emergency1124,"@SaraBareilles That's a great point... but I'm not shitting in ANY! woods, Sara... you should know better.  Haha",admiration
1751714893,fun,KianaLuvsYou,I would love to sleep with pete Lmfao   jk,love
1751715555,fun,Lesbeau519,@BarackObama i heart you,love
1751715773,fun,startittys,News of the Wierd is so entertaining,amusement
1751716115,fun,francesinsf,"@ MGM grand, mraz on stage! No doubling back opener.  lots of old memories flooding back",neutral
1751716670,fun,erin_welch,Helping with &quot;kiddie church&quot; tomorrow! Yay little guys!!,excitement
1751716837,fun,jehseejones,has enjoyed her first day of summer,joy
1751716963,fun,PourMeAShot,@BigGuitarStore I'll drink to that  #shotdrinksaturday,approval
1751716972,fun,dclaryjr,@George_Mounce yes and it lasts way past my bedtime!,neutral
1751749592,fun,Cazper115,@xXmIxEdMoDeLXx im in schaumburg rite now ... and u want ice cream lol its type chilly outside lol i got ice cream here,amusement
1751749927,fun,Musashi69,"@nyisles if you like those cookies, you are going to LOVE my cookies   Lars Tetens cookies that is. You coming to see us on 5/16?",love
1751750050,fun,CTesdahl,Updated blog. Shows You Should Be Watching: The Unusuals http://digg.com/u12w7c Go check it out,neutral
1751750966,fun,strawhatasif,got back from visiting relatives...time to watch a movie,neutral
1751751363,fun,rocknrollninja,@mikeyway http://twitpic.com/4vw9a - I'm not gonna buy one...nor two... But three! I will be the ultimate slaughter machine!,neutral
1751751724,fun,ksmith228,@ginaturner i'm fake. . Is that the same?   ~K~,amusement
1751752043,fun,toplevel,"@natashayi between the Garlic Pills, the Spider bite between your toe (LOL-Classic) and you always being hungry. U are killing me 2 funny",amusement
1751752125,fun,aayatali,ellen degeneres and mcfly fans!  i say we try to get mcfly on the ellen show..how about it?,curiosity
1751783646,fun,Team_Burrito,@victoriabsb That sucks! Eat a Burrito!  They're way to fun! Hey check this out: http://backstreetpride.net/teamburritocontest.html,annoyance
1751783731,fun,MilkNSilver,I've got jam! Oh yea.,excitement
1751784115,fun,claraelizabeth,perfect night in nj.,admiration
1751784368,fun,hahaimryan,@baloneyFACE probably the coooolest thing we've ever done,amusement
1751784592,fun,SusieSprinkle,@iamglennie how fun!  Invite her to the hhs group,joy
1751784712,fun,audreyula,@emma_daarling haha yah it's walking distance from my house  Mission Tiki Drive-In haha every summer we go like every weekend,amusement
