tweet_id,sentiment,author,content,dominant_emotion
1694881376,happiness,ASHAWEE15,@Pink congradts on ur show  Even tho i wasnt there lol,amusement
1694882504,happiness,cassiewills,@clara018 heyy lol we are talking on david archuleta site as well lol  your funy lol,amusement
1694903294,fun,rhettroberts,@HollaAtK Hey  Did you have a good weekend buddy?,amusement
1694903483,love,missbeckala,@rdelizo35 nothing just trying to keep up with a 9 week old kitten LOL.  She's full of piss and vinegar this morning.,amusement
1694904340,surprise,obsessedwithyou,"@nataliet95 bahaha, BOF? you've gotta get a life... although i can't say much with my obsession with miley cyrus.. I'VE gotta get a life",amusement
1694904572,fun,KarinBj,"@augusten Ha ha, that's really funny!",amusement
1694904697,fun,mcraddictal,@MCRIsAPleasure really?  wooooo! I wish i could go to indonesia! Lol. Hopefully next summer.,amusement
1694905139,sadness,lilshap84,"@chah101 haha Hey, Well if you were in the elevator you should have said more!",amusement
1694906502,worry,RebelRod2010,"could barely sleep last night, ugh...ANYWAYS good luck with finals everybody!!! don't rush through your tests!!! lol",amusement
1694928374,neutral,purplefangs,@Sethhs23 - I will help  not sure how when i'm alllll the way over here haha but i can try  have alot of free time right now haha,amusement
1694928870,relief,StephBabyy13,Having a good...no great day already &amp; Dr.Miracles feel-it formula really does work!! LOL Hope everyone has a good day as well,amusement
1694928936,relief,LeNuage,@SmittySmiff dude i read that wrong! Haha well good good. Thanks.  but now I agree.,amusement
1694929444,worry,alojane,@thomasfiss hmm so late. Well its early for me.. HA,amusement
1694929484,neutral,bethasaurr,@subzero77 haha okay. I'm getting the box sets for my birthday anyway,amusement
1694930006,worry,glovestudio,"@GBglass LOL, my wife was teaching me how to eat them without sending the little soybeans flying. It was unsuccessful.",amusement
1694931399,empty,kursteey,@xHayleeey no.1 dont really mean anything to me anymore :L it did when good old top of the pops was on every sat or friday or something,amusement
1694951749,happiness,xloveablefreak,@yaseminx3 haha xD LMFAOO ;p yasemin ist sehr sï¿½ï¿½  we rawk or what? xD,amusement
1694951901,worry,sianfoynes,@youmeatsix haha i love the auditions new album,amusement
1694952448,fun,Beaniebella,@SteveHealy - I shall post a notice in town so us Cork ladies know to watch out!! lol  You had fun then?? Sevens were the business !! ;),amusement
1694952451,fun,emmaluxton,bahaha loving @rachmurrayX  twitter to me last night. DRUNK.  lol,amusement
1694952547,love,Kayleighxo_,@lisa_graham yerrrr sameee haha its the way he plays edward i thinkk mmmm,amusement
1694952651,anger,CaLiFoRNiAxbABy,"wakey wakey lemon shakeyyyy!  haha, goin' 2 schooliooo!  it's raining!! (ugh!) guess where I WISH I CAN BE RIGHT NOW....CaLiFoRNiA! ???",amusement
1694952878,fun,Melly_MooMoo,"Richelle Mead - Succubus Blues-fabulous read! very entertaining, lots of fun and interesting too!! next please..",amusement
1694953190,fun,kimberly625,@DonoLooLoo i feel like tweeting you for no reason. so um hiiiiii.,amusement
1694953681,happiness,lannydoodle,"@Fluffdoodle Lol, triplet.  Haha I'm so glad that morgan got the bag even if she didn't ride the ride",amusement
1694953687,love,fcandle,"; i'm in love with twitter more &amp;more lol back off gaulers, i got this more",amusement
1694953999,happiness,PreshMak,Sitting at the Audi Joburg fashion week casting. So many lanky people in one place! Almost 100. Lol. Good luck to everyone  xx,amusement
1694954487,neutral,purplefangs,@Sethhs23 - haha you do that mate  btw have you seen a film called american history x starring edward norton,amusement
1694954494,worry,clareisrad,Hahah. Love them!,amusement
1694955091,sadness,SHNYNP,@Seoulbeats romance zero is funny,amusement
1694976150,worry,ktml,"@hintswen oh.. Hope they will throw something useful at you next time.. actually no, hope you won't bump into them again heh",amusement
1694977205,happiness,frreshly,@TheOlifants  de wereld need more ppl like you! ;),amusement
1694978190,neutral,aweekes,@andychapman09 sounds nice   have you downloaded twitterena 2.0 lol ?,amusement
1694978736,enthusiasm,AshTheBeautii,Good morning Sunshine   Tiime for $chooooL ! lol . BBL`,amusement
1694979240,worry,incaseyoucare,@SasaLoves bahaha.. Weekends are just too short.. Esp when it's nice out! I wanna stop time like evie on outta this world! Morning!,amusement
1694979437,worry,jenciTN,@ChrisCuomo DO NOT DO IT  I've seen enough  movies to &quot;know&quot; that something terrible will happen... LOL,amusement
1694979529,worry,robynolivia,went 2 see the hannah montana movie wiv jodie on friday and it was WELL GOOD but i feel nasty for laughing at the lil girl that cryed LOL,amusement
1694979600,fun,Tarale,"@ambermatson MUAHAHAHHAHAHA...   well, maybe they think I'm crazy or something. I haven't scared @williambloody yet though",amusement
1694979701,happiness,Neon_Wasabi,"@MODOFLY  omg lol!  this is fun, tnx 4 posting this",amusement
1695001346,anger,GeekySteph,"@olafsearson Lol - I could try!  Seriously tho, dont do all of it! That sucks! xx",amusement
1695001402,surprise,JadeNewton,"@foxykaty haha, its cos one of your 'tweets' was smile smile smile, so i quoted the boys in reply",amusement
1695001556,neutral,TaiSaintBoogie,"@shawtyslim lol, I'm sorry!",amusement
1695002373,worry,Toriterrorr,"@britneyspears I hope that if I were to run up on stage with you one day,u wouldnt kick me off.&amp; U would booty pop with me.",amusement
1695002621,fun,fairybabyb,"@MattLewisMusic lol we are going to place called frosties its a soft play centre it knackers them lol, then i get peace for the gym  lol",amusement
1695003512,love,JoniHannigan,@erguncaner Thanks for the morning laugh. You are just too funny,amusement
1695003990,surprise,BennyCraib,@lauraaaaah A group of people naked  woooh,amusement
1695004388,sadness,VioletsCRUK,@dbdc LOL! I hate when that happens!! All hyped up and its over before you know it! Lunch sounds nice..hope you have a nice time.,amusement
1695026789,love,olafsearson,"@GeekySteph Exactly! Well, I'm off to pick my sister up. Speak laters! Enjoy your afternoon of pub and shelving!! lol xx",amusement
1695026898,happiness,lukehmuse,@F1_lou hahah hopefully!  enjoy your day,amusement
1695026952,neutral,123wwe456,check out this funny movie  http://tinyurl.com/d3qwar,amusement
1695027050,neutral,Junocomm,@ChrisCuomo http://twitpic.com/4jf4m - Very interesting head gear. lol.,amusement
1695027154,fun,g_stevie,"@rowansingh Depends where your drinking, what your drinking, and how many mates you have. Joke fails",amusement
1695027391,surprise,clueless_bimbo,"@death_by_spork haha I like it anyway, although i miss the spork in the pic... where did it go?",amusement
1695028287,neutral,asiakasprzyk,http://twitpic.com/4jffz - Haha.. This is me! In my bedroom.,amusement
1695029474,happiness,Veinte_y_Uno,"@AlyceMadden why arent u famous already? lol you have a very adoring fan, that fan would do anything for you hehehe, im you no.1 fan",amusement
1695029834,worry,keza34,@joshtastic1 so you are like the rest of us on this miserable bank holiday.then LOL,amusement
1695052704,fun,keza34,@nessie111 playing man utd.kick off 19:45.champions league 2nd leg.lol,amusement
1695053714,happiness,julyc101,i'm done.haha. HOUSE MD marathon ulet,amusement
1695053779,fun,outrageousJavi,@dizzybunny. Haha. Rite. Im freeeeeeee. Britneys spears listenin time.,amusement
1695053825,surprise,danii_phantom,god assignments are stressful ! but its finished now lol and im off to bedd,amusement
1695053852,worry,Merrydeth,@baknitter haha IE...it's expensive!!!! Hm...let me message you later,amusement
1695054998,love,Court_Aless,"staying afterschool today  not that i have any &quot;friends&quot; on here - but if i did , i'd tell 'em to text me ! lol [ likin' us &lt;3 ]",amusement
1695055187,neutral,biztravelguy,@jazzwerewolf lol. i get about the same reaction when i mention my new goal - kona triathlon now that boston marathon is done.,amusement
1695055295,sadness,ashumittal,@ankurb Just kidding! Don't go around quoting me,amusement
1695055809,worry,goffik,"@anthonyqkiernan Ha! PC and router have been off and on again many times, I assure you.  Funny thing is the laptop and phone connect fine!",amusement
1695080554,love,JLOYO,@taylorswift13 guess what i listened to love story 425 times on my ipod. You evil woman youve taken over my life ! Lol,amusement
1695080987,happiness,ExxRANDOMxxP,Well not JUST making dinner making dinner with WET HAIR!,amusement
1695081609,sadness,ZolaMO,"@podagraph Wait a min, u pretty much home til u jump the pond? I have 1 wk 2 go. If I could find a cheap flt  It's a thought, haha.",amusement
1695081939,worry,keza34,"@pob34 done pots,had lunch now eatin chocolate.LOL",amusement
1695082034,relief,dannybanany,@marteyo ahahaha okay deal  now i only have to snuff hermione out,amusement
1695082055,fun,Skaylaa,mufasa!!!! warriors or the OCEAN!  hahahahahaha,amusement
1695082310,happiness,dan11ela,@gorgeousgg yup!! even though its a lil rainy out lol hope ya have a good day,amusement
1695082980,worry,Ms_SA,@Stephanie0285 So...I was half asleep when I wrote the previous message. Greatest friends !!haha  You are!!,amusement
1695083029,happiness,wow2000,"@kariannanas hahaha, I was busy, now I see what I replied to you! Yes that is true",amusement
1695106396,surprise,hallahmarie,"@GatorBat44 What you said about aj made no sense,hahaha. What were you talking about? And I loved that picture of you and colin!",amusement
1695106575,fun,justinxduh,Sitting with sabbeth in first period.  buhahaha we are so cool -sabbeth lmao,amusement
1695106803,worry,mellieebee,watching old skool fall out boy vids,amusement
1695107794,happiness,likealice,"@wanderinghope hehe, thanks! that had everyone in my class laughing too.",amusement
1695108349,happiness,blackmediascoop,@mumphlett  a good girl nevah tells hahahahaha! hope you had a good weekend,amusement
1695109191,love,marnierockstarr,@jehllai hahaha my boyfriend! yeah he looked so different there... but he's so cute... i so want to watch the movie...,amusement
1695110313,happiness,JimPap,@Holly2305 LOL Me too. Going out at 12am isn't as easy as it used to be,amusement
1695136843,fun,Kynth,"@erlang Pigs catching Swine Flu and Avian Flu, risking the development of Flying Pig Flu? Awesomely funny",amusement
1695137680,happiness,inlovewitharmy,@luigiiiiii whatever i know you like it.  HAHAHHAH!,amusement
1695138313,fun,xxJadeyyxx,omg J.O.N.A.S. is my new fave show &lt;3 one guess as to why hahahha,amusement
1695162845,love,feedmecheesy,@perfectgrrl85 lol! I don't know! but you dont need the plant! I'll give you a hug instead! Hugs!,amusement
1695164406,love,hayezyboyy,@gerardway well... how ya gettin on lol love frm ireland,amusement
1695164683,surprise,ttaaaaaylorrr,@meganyeo Rocket surgery hey? HAHA I thought it was rocket SCIENCE? Oh.. is that all.. I knew that I swear. Thank you,amusement
1695164995,happiness,allysonalfonso,"gonna go 2 bed now, night tweeters  , dont think about me when you sleep ;) hahah nite all",amusement
1695165047,happiness,VaaaLeee,@theonlysv haha nuu .. soLo qoincideencia .. en seriooO,amusement
1695165498,neutral,lornaredburn,hahah ive got ginger hair nao,amusement
1695165693,sadness,shabbahlove2009,Off to school so tired didnt hear the 10 texts i had last night lol !! Still tired but i love Jesus Christ,amusement
1695166045,happiness,ChristiDuncan,After work....Hillcats game!   .25 cent hot dogs haha,amusement
1695192826,fun,xxJadeyyxx,@dougiemcfly hahahha but days off are cool when nothings open  its like isolated and haha cool,amusement
1695192987,neutral,neverdainty,@dNeero LOL minimize the use of computers?  or... discover ecofriendly devices,amusement
1695193152,love,stusi,@michalabanas someone's a sweet tooth  i was dying for somethin sweet so i've attacked the chock coated tiny teddies all i could find lol,amusement
1695193601,happiness,Alexis0629,spring pictures today  going to schoooool,amusement
1695194247,neutral,seoulcitykitty,haha! and i just got an email that truth is now following me on Twitter  A sign that I need to do away with the obscure mind games?,amusement
1695219092,worry,orank,working late.. but yet so fun hearing my colleagues funny song lists,amusement
1695219900,neutral,LegendLush,"I meant to say that I have created my profile on twitter lol, I will begin twittering today  Thanx 4 all who showed up to Jay Bday Bash !",amusement
1695220322,happiness,nadiaishere,"Finally, im back online! I miss my lappy. So many things to follow up. Starting with Ning... Haha.",amusement
1695220687,relief,citrusandcandy,@LemonpiY lol you mite be able to see them on facebook if you have it (and if you add me). Obviously I can't post them on my blog,amusement
1695220814,empty,ernibob,@REGYATES yes  lol,amusement
1695220851,fun,Miamoodles,"@AddictedToJones lol, of course i'm right, i'm ALWAYS right, didn't @ElieBel tell you???",amusement
1695220909,fun,Bekkaa,@pooopy oooh really haha have they said anything about it yet!? i'll suggest the idea on twitter if you want/havent already,amusement
1695221270,fun,sand_dac,"@sotwitterpated Hi! Yeah I'm fine  Just being a girl Haha! But yeah, I'll be seeing u Thursday! Hehe, I'll tempt @janellebelle with a chai",amusement
1695222079,neutral,Danni41,@spawn33  hahaha awww just wait until mid-August,amusement
1695249322,love,paigeebaby,@twebbstack I know  haha night,amusement
1695249372,worry,kayveepee,@suzemart lol it was kinda funny.,amusement
1695249681,happiness,3Kuuuursty,@xHayleeey they are finally getting ready i see on msn  ahaha  have fun fun fun,amusement
1695249769,happiness,luigiiiiii,@inlovewitharmy Hehehe. ) I`m nice,amusement
1695249847,fun,allaboutcricket,"@robertgould Fun to read, thanks! You Brits make things interesting  Funny they whittled 33 saints days to four,... http://ff.im/-2zgfk",amusement
1695250559,neutral,pixeltoys,@sanmiglight whatever pung ! haha.. i dont care. JK,amusement
1695251147,fun,KeithMoulder,"@razorbackrandy If I am... so are U, my friend.  HA!  But the thing is... WE make old look GOOD!",amusement
1695251187,happiness,DymondDoll,We*d Man On His Way     Yess!!    Time 2 Wake Up 4 Real  lol,amusement
1695251369,worry,crazybeauty86,"Starting a new diet today. I don't want to get fat. Besides, its almost bathing suit season! *lol*",amusement
1695252034,worry,keeeeels,helllooooo boston legal,amusement
1695252151,surprise,deemeter,@azkikah the idiom?? doesn't ring a bell eh? hahaha. y'are really thinking of food?! nope. actually in the bathroom. teehee,amusement
1695252380,fun,suzukigsxr29,@LusaSousa  i&quot;m awake whats for breakfast lulu shit on a shingle ha ha ha,amusement
1695279076,happiness,TwiterClown,If I smile at you will you follow me please lol,amusement
1695279853,neutral,nsharp506,"@schwammy LOL! based on my last post then, I'll plan on using you as a reference",amusement
1695280136,happiness,Sheamus,@FionaKyle I thought it was pretty funny.,amusement
1695280609,surprise,irenerencsi,"@SheonaHG  lol, sunny and 18 yesterday, Igloo melted, attacked by bushes, recovering today.  How's things in Chocolateland?",amusement
1695281779,love,eAxis_Emir,@OfficialBF1943 http://twitpic.com/4jb66 - lol pretty long,amusement
1695310048,happiness,xissteve,"@MichaelSmith22 lol, wen my mum used to take me as a kid, i wud always eat the bread instead! haha.",amusement
1695310892,fun,Priscillaxx,@NeverTooSure i know  its nice haha,amusement
1695310930,happiness,mymii,@johnlegend  Thats charmingly funny,amusement
1695311807,neutral,3CB,Interesting. I type 'bike' i get 10 bike company followers. 'Download' gets me 5 IT companies. Amused.  Can you say 'keyword'?!,amusement
1695311974,fun,DjARKa,"follow me aswel !!!!!!!! if u have twitter, follow me lool !! www.twitter.com/djarka  koool",amusement
1695312148,sadness,raquelramosx,On the computer alllllllllllllllll day,amusement
1695312333,surprise,pinkishdolphin,doneeee wheeee hahaaaaaaaa so tired and sleepy  peter u suck not coming to my bday!,amusement
1695312655,fun,whoisdjspecialk,"Hahaha @Jordan23Capp yes dey dooo, BOSTON Legal  tha fat old man is funny, tha one that was naked ina pink gown Lol",amusement
1695313088,love,NinaMcFLY,"@dougiemcfly : http://tinyurl.com/c6tvz5 Germany loves you, haha.",amusement
1695341289,happiness,Lowri_Bones,@Chambers_ Hahaaaha,amusement
1695341359,worry,TraceyHewins,@Jamie_127 LOL Just remember how it was after my car accident,amusement
1695341609,worry,sabrakadabra,"@machinemaria ...oh. hahahahahaha but no, seriously, i tell the wait staff they look great all the time, its the easiest nice thing to do",amusement
1695342108,happiness,chlojo,@elliottja ha! Apparently I talk with a posh accent according to the ppl I saw in the Shire last+dressed very feminely! Makes you chuckle,amusement
1695343996,happiness,Scath,"@David_N_Wilson C'mon, I like the superpower explanation better! LOL",amusement
1695373801,happiness,jjjennifer,@sln25373 hahaha i was like :O DOUGIE THATS HARSH!!! are you happy he replied?,amusement
1695374364,happiness,SuzyDaFloozy,"@kristyknox Sounds like fun... I think?! LOL! I naughty, should be ironing and watching NK porn on youtube instead! LMAO!",amusement
1695374624,happiness,marco_cali,@what_tha lol  congrats!,amusement
1695374960,fun,nickopotamus,Clambering about in crashed cars. Hilarious fun,amusement
1695375507,sadness,starpit,@juenese i totally felt bad for the guy. haha im good  i miss you guys!,amusement
1695375636,neutral,ursocrazy,true lol no problem about the unfollowing..not mad,amusement
1695375699,happiness,JacobGoesGreen,School... haha well I hope Today is fun. I will post my regular updates during the day. Follow Me and Stay Updated!,amusement
1695376163,enthusiasm,hiabowman,"@SarahWV hehe indeed it is, I actually nearly changed my bio to just 'Don't Panic' but I wanted to keep in the #freehugs",amusement
1695376396,happiness,horscraze7x3,this is my second to last biology and the first time that i have ever been on time. Haha.,amusement
1695376835,neutral,geminimag,TalkingWithTami morning Ms. Tammie!  Your fam looked adorable in Family Circle   I bought it &amp; was like &quot;see honey?  I talked to her&quot;  LOL,amusement
1695376838,surprise,RealWorldCara,@J_Schools haha funny cause i blame @shiatheninja and @cocotheninja for me not going to bed  its a vicious circle,amusement
1695377329,love,XxJess24xX,@xx_Megan_xx oh dear lmao that a key ingredient :p cakes in the oven and now I'm cooking my lunch paprika and chilli chicken YUM haha,amusement
1695407857,worry,aa_eve_aa,"@red_sunflower yeah, somehow it was one  i'm hoping for someone to have taped it *iz coward herself*",amusement
1695407998,relief,RODSMACK_10k,@worshiper_7 Wow that's a big list...lol. I would be happy if I got half of that done. Now I feel lazy...thanks. Just kidding,amusement
1695408243,sadness,xeydna,@yaseminx3  know. hahah xD what cha doin?,amusement
1695408265,empty,LittleLiverbird,@Metal_Rocks Just spurted Fanta out of my mouth laughing at that!,amusement
1695409668,neutral,sherwinraavi,China's copycars: familiar-looking vehicles at Shanghai Auto 2009 http://tinyurl.com/ccvo3h that was funny,amusement
1695410302,worry,TheyCallMeMissy,"@dannywood I guessed right, like 25 minutes ago...do you even see your replies....lol",amusement
1695410619,relief,TraceyHewins,@jacqueline47 as long as you're not going to melt LOL. Hubby has an umbrella set up to keep him dry when he grills,amusement
1695411617,neutral,anadelfilpo,@Kaylaphlegar people dont get into fender benders on the way to school that just doesnt happen hahahahah,amusement
1695411702,fun,Miss_MariaS,"@xeydna sounds good, the one I was too was also fun",amusement
1695442169,happiness,oohnoo,@elderwand oh i see   so what are you having today?? hehe,amusement
1695442208,love,lucasmutzelburg,"@kaay_ nothing new at all. lol. oh, i bitched alot today about one person in particular with rachel. Oh and I planned the ultimate event",amusement
1695442779,happiness,Chelsea_Bevans,Listening to olivia play!!  lol!,amusement
1695443457,fun,Matt_larson,When I check google analytics I can always get to google.com/anal before Safari's auto-fill kicks in. Makes me laugh,amusement
1695443532,happiness,SONI4,"@DHughesy you should so host the next logies, i only laughed at your bit really",amusement
1695444037,fun,natneagle,so most kids love my dark hair some say that I dye it too much and they never know what color its going to be  yea me hahahahaha,amusement
1695444454,happiness,Dutchrudder,@Its_Claire LOL  I will buy u some big star wars pants 4 Xmas !!!,amusement
1695444489,love,zacwoodward,@laurendaymakeup haha have good dreams  haha best friends forever! haha. be sweet to presh bailey   zd?b;P,amusement
1695474860,fun,MiSS_J3SSiCA,At work making more $$.. The only thing that keeps me going is knowing I can SHOP some more once I get paid  I'm becomin a SHOPAHOLIC hehe,amusement
1695474958,worry,jewlicious,@amitcb Chabibi. It's a long running joke. I don't give a flying fuck if anyone follows me at all!,amusement
1695475025,fun,gymshorthero,@dages58 lol after this weekend yea ur right  text me cause im goin to 3rd and they dont have computers there  bye bye,amusement
1695475219,happiness,ahuvasegal,@HilzFuld haha this tripped me up once when I was talking to Harvard - I read it as an aussie automatically - came off as an idiot,amusement
1695475595,happiness,DoMicAngPes,Hey @robluketic wow cheers for the insight ppl  looks FUN oh im just stunned..it's AWEOMSE!!!   (robluketic live &gt; http://ustre.am/2w5v),amusement
1695476361,happiness,iamcherrypie,"@RizzoTees LOL, point at yourself and laugh!",amusement
1695476762,happiness,langille,"@frostedfroslass bahaha.... tax folder and phone books, they have such double meanings",amusement
1695476771,relief,cchambless,@unodeellos where have you been? LOL,amusement
1695477189,happiness,Am4ndaxxx,@dannisaywhat LOL kk i've sent u a friend request,amusement
1695477601,fun,cnpsupport,well being a retired drummer I can do my own drum roll so all you need to do is read my posts since they take a ton of time  lol,amusement
1695477627,fun,allymcfly,"@dougiemcfly : dougie, it's coffee. There's no &quot;I&quot; on coffee. Hahaha and your name comes up as predicted text. Pretty awesome",amusement
1695477762,neutral,nursedoublek,@corie_michele but sometimes not having to say nice things all the time is kinda fun  *teehee*and now I'll put this back on as well *halo*,amusement
1695509464,happiness,Racegirl44,"@MissEileen hahaha  Really, I'm just trying to figure out the last time he was on FB by looking at all of his friends pages",amusement
1695510812,worry,JoeEnad,Omfg this test is a joke.,amusement
1695511139,fun,keza34,@gerdaduring i know they are delicious.miss germany but like holland as well as we used to shoppin there at weekends.lol,amusement
1695511468,love,CalamityJen,"@montelongo Hahaha! Is he snoring, too?",amusement
1695511781,surprise,nomadcraftsetc,@abigvictory OMG that is toooo funny!,amusement
1695512085,neutral,chriss_21,"@TennealMaree haha ofcoooursee you do, its pretty much a must, and pluss its dress up night, jst added incentive",amusement
1695512467,relief,mandiem,"m still watchin Boston Legal tho it cracks me up 2, scrubs earlier was good  i guess i just like a laugh!!!",amusement
1695545159,happiness,Djalfy,@Kelly_StrayCat   haha ty,amusement
1695545771,relief,stace8383,@MsPonita 9 more week! July 8th. Flolloping just perfectly describes the way she moves my belly  hehe,amusement
1695545924,love,sonia23,@Poptastic omg! I saw ur update nd it said &quot;David Archuleta&quot;!!!! lol. They shoulda had more David on it! &lt;33 David's awsome!!  t4p!,amusement
1695547055,worry,poeticviolence,@RaDollasHpc what you laughing at over there  got strawberries?,amusement
1695547856,fun,stevemiami,"@YatPundit would be funny to see folks leaving jazzfest nola with something like your FollowStats, but &quot;FoodStats&quot;: Gained 17lb, Lost 0",amusement
1695548422,surprise,veryyfresh,@feedmekicks heyyy you  LOL wassup mamas?,amusement
1695580210,happiness,whatswhat_sian,@darrendoyle Oh I had lots put on my desk during those years  I guess if they've done it to you then it would be ok to do it back lol,amusement
1695581099,love,andysowards,@EmmaRileySutton Sounds like fun  LoL. At least you still have some hair right?  how was the weekend?,amusement
1695581396,love,TeresaJimenez,"Looking at my quince pics, ahh good memories.... To be young again....  Lol #fb",amusement
1695582177,worry,em_kwak,"@ToriForNow haha.. you were actually in violations of someone's trademark?! okay..  Yeah, I went to bed at 4 and I had to be up at 6. :[",amusement
1695582375,love,Tish_B,"@Antwoinne Hey babe, nothing much tryin to see what imma do at work today lol, look like the load isnt so bad.",amusement
1695583311,neutral,shemightbedead,Damn I'm pass 400 updates! Haha! Tweet tweet tweet!!!!!!,amusement
1695583452,worry,stavsxx,@KimmiMcFly Ah lol okay. Thanks,amusement
1695617715,happiness,beautyandbedlam,@my3boybarians Laughing at my &quot;ah ha&quot; moment. Off to get some coffee.,amusement
1695617959,relief,diorgirl17,I wash my dishes Like a boss!! LOL,amusement
1695618607,worry,DoMicAngPes,Hey @robluketic nawwwww pity no show no more lol great while it lasted though aye   (robluketic live &gt; http://ustre.am/2w5v),amusement
1695618642,happiness,LoraNorton,the new T-Mobile advert in Trafalger Square looks like a lot of fun  Except if there was a load of pigeons there too.,amusement
1695619400,happiness,xLadyJam,Went outside and picked flowers with Marina! i love picking flowers haha,amusement
1695620058,happiness,gracemonopoly,lol good times in the journalism back room...everyone else thinks we're weird now,amusement
1695620167,happiness,Monicarrrr,@gfalcone601 hmmm toughie! haha you are so alike to tom with all these questions  xx,amusement
1695620820,happiness,Cvetka,@djnvs LoL! there u go..that's the spirit haha,amusement
1695653882,hate,frankparker,@Djalfy I sound really Brummie lol but most of all I just hate looking at myself!,amusement
1695654038,enthusiasm,CandiceJarrett,@FransJr ... Lol! Probably a little sweeter in the carribbean! Tropical island sounds wonderful.,amusement
1695654486,empty,cjredwine,"@Janet_Reid Lol. It was the dissing of the were-octopus that did you in. However, he redeems himself by rescuing you from a were-spider.",amusement
1695654583,neutral,ally_cupcake,@JerryShaw lol get some then!!  n give me one too,amusement
1695655008,sadness,TapeLaLaLa,@Monodi what lol?,amusement
1695655303,happiness,twinkleteta,I need a break! I NEED KITKAT! haha!,amusement
1695655632,love,mandyohmandi,The rain is good for one thing; getting dudes hoodies  haha!,amusement
1695655739,worry,mmmj,"@faeyakof hahaha im broke, i need money  sighh.",amusement
1695656058,love,andysowards,"@catarino hah yeah I hear that, good luck today",amusement
1695656348,neutral,JessMcFlyxxx,"@gfalcone601 salt and vinegar, cheese and onion make your breathe smell lol  xx",amusement
1695656449,fun,docrob,@ponet thats funny.. actually.. i could use a haircut...might be growing it out thru August for Woodstock Anniversary Party....40 yrs,amusement
1695656616,fun,bestdamnthiing,@markhoppus ahaha its stuck in my head; thanxx,amusement
1695656668,fun,broskiii,"@elegyofhope haha you didnt see my macbook or my 24'' imac in that pic, so feel extra jealous lolll",amusement
1695657826,happiness,julinka73,@CHRISDJMOYLES Get you lol what time we eating id hate to be late,amusement
1695691823,love,DeniseNolasco,"@taylorswift13 lol, good luck with that ;) love your vid for YBWM",amusement
1695691827,neutral,xoTinkerbellxo,"@gfalcone601 Salt &amp; Vinegar, dont smell as bad afterward haha!",amusement
1695691875,fun,smsalam,@shay1988 lol same here....wish there was a way to microsize everything...lol,amusement
1695692347,fun,Katie_Bircham,"@Joy_B I don't know but they aren't worth it, only 6 people actually showed up lol",amusement
1695693589,neutral,JelloLuvsJustin,I know. Im just kidding,amusement
1695693692,happiness,TraceyHewins,@ComedyQueen LOL it's overcast but otherwise ok. I'm tired but otherwise ok,amusement
1695693776,happiness,randomsummergrl,@coollike http://twitpic.com/4jg09 - haha she looks a little like u charlie lol,amusement
1695729746,happiness,Scigirl543,"@lindsayrcg hehe, I can almost hear out of my right ear now  Can you yet?",amusement
1695729983,love,Andreaerroch,90210 9pm  I laaaaaaaaave it.,amusement
1695730200,empty,jlovely,"@missjo_ladie haha, I've got my camera and lenses ready!",amusement
1695730670,neutral,DivaLinda,@xxAnixx whahahah thank you,amusement
1695766060,fun,davetran,@__emilyy you guys are the bomb haha,amusement
1695766089,happiness,Traci_Maxxafe,@EliteAffairs This was funny! I have 7.,amusement
1695766403,neutral,sheephogan,@almightygod Do we need a poll to see whom is least comprehensible? Haha!!,amusement
1695766891,worry,Xizero,@myloveshine haha i hear that  i'll be done at 7pm though Dx so you'll be out far before i am not to mention i gotta pack my stuff up x.x,amusement
1695766999,neutral,Alexy1059,@arianneross twee tweet...lol,amusement
1695767344,neutral,nursedoublek,@Kat_KittyKat hello new follower  haha!! how are ya?,amusement
1695767589,neutral,verneho,"@photojunkie #avatarcamp photos, perhaps?  lol (just itching to see them!)",amusement
1695768007,fun,chazzerbezzer,17 again was funny,amusement
1695768758,happiness,nollywoodstar,@jay2busy I do now LOL.,amusement
1695803058,enthusiasm,Farah654,@leinadani haha i just realised it sounded a lot like stellllaaa lol. anyhoo i got ur facebook msg and will start working soon hopefully,amusement
1695803076,fun,earthxplorer,"@CoachCharrise its funny, I didn't even know it was there!",amusement
1695804144,neutral,nightdragon70,been playing with the new phone.. think I got it all figured out,amusement
1695806098,sadness,ayesidoo,@jaymiealyson i mean give. lol with a finger! then crash her car! lol jk. thats bad. just ignore her,amusement
1695806445,worry,ThatOhtGirl,@gfalcone601 Cheese and Onion! Vinegar taste weird on crisps! England's got loads of weird crisps flavorus  lol.. What do you like ? x,amusement
1695806457,worry,monikapolitan,@Usticks555 ... lol that was a great hug. @BCishere they should be back sometime in may,amusement
1695844145,happiness,AnzieLou,He is so silly.  http://twitpic.com/4jk6b,amusement
1695844787,fun,jlee268,@jermtech @bradconner I do the same thing to anybody covering dave... haha... we don't like people messing with perfect music.,amusement
1695845137,happiness,MurphyGrady,lmao...ummmm nothing...,amusement
1695845312,neutral,AGirlNamedLacey,"@andyroddick but it was kinda funny, sorry. ur still my favorite tho",amusement
1695845453,sadness,chiniehdiaz,@iunfold That's true  I never believe my staff when they call in sick on Mondays or Fridays - LOL!,amusement
1695846912,happiness,sherleylueis,done with the photo album  as im a good person so i make it quite private for now. pity you ben haha,amusement
1695882955,happiness,Av1vM,@DarenYeow Oh wow they are really good  I think Im going to use one of them lol.,amusement
1695884941,fun,CandiceKei,@DavidArchie haha that's because you also look amazing in it! have fun!,amusement
